Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10
Pathfinder's Helmet,2957532337,"""6917529575039648947""",,Legendary,Helmet,,Hunter,1320,,Solar Energy Capacity,2,Hunter(1330),true,false,false,4,15,,2,7,20,2,18,7,56,0,2,7,20,2,18,7,56,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Mask,30472172,"""6917529430502144411""",keep,Legendary,Helmet,servitor,Hunter,1310,,Void Energy Capacity,10,Hunter(1330),true,true,false,4,14,,4,4,32,4,20,24,88,0,2,2,30,2,18,12,66,0,combatstyle,,Strength Mod*,Trace Rifle Ammo Finder*,Warmind's Protection*,Conflagrate*,Upgrade Armor*,*,*,*,*,Iron Truage Casque*,
Lightkin Mask,30472172,"""6917529387069438230""",keep,Legendary,Helmet,servitor,Hunter,1310,,Solar Energy Capacity,6,Hunter(1330),true,true,false,4,14,,12,29,2,8,23,2,76,0,2,29,2,8,23,2,66,0,combatstyle,,Mobility Mod*,Fireteam Medic*,Upgrade Armor*,*,*,*,*,,,,
Xenos Vale IV,1702245537,"""6917529176742851725""",keep,Legendary,Helmet,strikes,Warlock,1100,,Arc Energy Capacity,2,Hunter(1330),true,true,false,3,10,,8,14,6,6,12,8,54,0,8,14,6,6,12,8,54,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Icarus Drifter Mask,2567710435,"""6917529576159995990""",,Legendary,Helmet,legendaryengram,Hunter,1318,,Solar Energy Capacity,2,Hunter(1330),true,false,false,3,11,,6,7,12,16,13,2,56,0,6,7,12,16,13,2,56,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Icarus Drifter Mask,2567710435,"""6917529576155759592""",,Legendary,Helmet,legendaryengram,Hunter,1321,,Stasis Cost,4,Hunter(1330),true,false,false,3,11,,9,7,14,7,22,2,61,0,9,7,14,7,22,2,61,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Errant Knight 1.0,3051359899,"""6917529576147992716""",,Legendary,Helmet,legendaryengram,Hunter,1321,,Void Energy Capacity,2,Hunter(1330),true,false,false,4,12,,14,13,2,13,10,9,61,0,14,13,2,13,10,9,61,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Mask,30472172,"""6917529366411057331""",keep,Legendary,Helmet,servitor,Hunter,1320,,Solar Energy Capacity,4,Hunter(1330),true,true,false,4,14,,18,10,14,26,2,2,72,0,8,10,14,26,2,2,62,0,combatstyle,,Mobility Mod*,Wrath of Rasputin*,Upgrade Armor*,*,*,*,*,,,,
Red Moon Phantom Grips,1291141296,"""6917529492686069032""",keep,Legendary,Gauntlets,legendaryengram,Hunter,1321,,Solar Energy Capacity,1,Hunter(1330),true,true,false,4,13,,13,8,9,2,2,24,58,0,13,8,9,2,2,24,58,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Mythos Hack 4.1,1045948748,"""6917529575039649029""",,Rare,Gauntlets,campaign,Hunter,1318,,Arc Energy Capacity,5,Hunter(1330),true,true,false,2,4,,7,12,7,18,2,6,52,0,7,12,7,18,2,6,52,0,,,Metallic Sunset*,Upgrade Armor*,*,*,*,*,,,,,
Errant Knight 1.0,215674186,"""6917529343411806242""",keep,Legendary,Gauntlets,legendaryengram,Hunter,1318,,Solar Energy Capacity,10,Hunter(1330),true,true,false,4,12,,4,14,30,16,16,4,84,0,2,2,28,14,14,2,62,0,combatstyle,,Resilience Mod*,Overload Bow*,Anti-Barrier Auto Rifle*,Rage of the Warmind*,Conflagrate*,Upgrade Armor*,*,*,*,*,
Lightkin Grips,3479737253,"""6917529422784674224""",keep,Legendary,Gauntlets,servitor,Hunter,1310,,Void Energy Capacity,2,Hunter(1330),true,true,false,4,14,,7,16,2,23,2,2,52,0,7,16,2,23,2,2,52,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Legacy's Oath Gloves,79460168,"""6917529339051554090""",keep,Legendary,Gauntlets,deepstonecrypt,Warlock,1266,,Solar Energy Capacity,2,Hunter(1330),true,true,false,4,12,,2,10,20,19,2,10,63,0,2,10,20,19,2,10,63,0,"combatstyle,deepstonecrypt",,Upgrade Armor*,*,*,*,*,,,,,,
Frumious Grips,3967899461,"""6917529492690342115""",keep,Legendary,Gauntlets,ikora,Hunter,1320,,Arc Energy Capacity,1,Hunter(1330),true,true,false,0,,,8,18,2,2,22,7,59,0,8,18,2,2,22,7,59,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Frumious Grips,3967899461,"""6917529505071504594""",keep,Legendary,Gauntlets,ikora,Hunter,1320,,Solar Energy Capacity,1,Hunter(1330),true,true,false,0,,,2,6,20,8,6,16,58,0,2,6,20,8,6,16,58,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Thorium Holt Gloves,2618290591,"""6917529582426243089""",,Legendary,Gauntlets,legendaryengram,Warlock,1317,,Arc Energy Capacity,1,Hunter(1330),true,false,false,4,13,,2,10,13,6,13,8,52,0,2,10,13,6,13,8,52,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Legacy's Oath Grips,2343515647,"""6917529504981663182""",keep,Legendary,Gauntlets,deepstonecrypt,Hunter,1321,,Solar Energy Capacity,2,Hunter(1330),true,true,false,4,12,,2,2,28,7,23,2,64,0,2,2,28,7,23,2,64,0,"combatstyle,deepstonecrypt",,Upgrade Armor*,*,*,*,*,,,,,,
Insight Rover Vest,2808379196,"""6917529576164702165""",,Legendary,Chest Armor,legendaryengram,Hunter,1321,,Stasis Cost,4,Hunter(1330),true,false,false,3,11,,10,2,16,7,15,9,59,0,10,2,16,7,15,9,59,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lucky Raspberry,903984858,"""6917529370521403296""",keep,Exotic,Chest Armor,,Hunter,1310,,Arc Energy Capacity,1,Hunter(1330),true,true,false,1,1,,10,15,8,22,2,6,63,0,10,15,8,22,2,6,63,0,combatstyle,,Change Energy Type*,*,*,,*,*,Probability Matrix*,,,,
Insight Rover Vest,2808379196,"""6917529492690349251""",keep,Legendary,Chest Armor,legendaryengram,Hunter,1320,,Arc Energy Capacity,3,Hunter(1330),true,true,false,3,11,,20,7,2,6,13,7,55,0,20,7,2,6,13,7,55,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Frumious Vest,2392018715,"""6917529561746778055""",keep,Legendary,Chest Armor,ikora,Hunter,1320,,Stasis Cost,1,Hunter(1330),true,true,false,0,,,19,8,2,20,7,2,58,0,19,8,2,20,7,2,58,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Omnioculus,1935198785,"""6917529434424944287""",keep,Exotic,Chest Armor,lostsectors,Hunter,1319,,Arc Energy Capacity,8,Hunter(1330),true,true,false,4,13,,19,2,14,7,17,7,66,0,14,2,14,7,17,7,61,0,combatstyle,,Minor Mobility Mod*,Sniper Damage Resistance*,Trace Rifle Reserves*,Global Reach*,Testudo*,Upgrade Armor*,*,*,*,*,Beyond The Veil*
Legacy's Oath Vest,4001862073,"""6917529343190501703""",keep,Legendary,Chest Armor,deepstonecrypt,Hunter,1282,,Arc Energy Capacity,7,Hunter(1330),true,true,false,4,12,,12,27,2,8,9,13,71,0,2,27,2,8,9,13,61,0,"combatstyle,deepstonecrypt",,Mobility Mod*,Radiant Light*,Upgrade Armor*,*,*,*,*,,,,
Woven Firesmith Vest,1126789516,"""6917529402118050531""",keep,Legendary,Chest Armor,,Hunter,1319,,Void Energy Capacity,2,Hunter(1330),true,true,false,4,14,,21,6,2,19,2,10,60,0,21,6,2,19,2,10,60,0,combatstyle,,New Age Black Armory*,Upgrade Armor*,*,*,*,*,,,,,
Prime Zealot Cuirass,1133961267,"""6917529386709524522""",keep,Legendary,Chest Armor,vog,Hunter,1310,,Arc Energy Capacity,8,Hunter(1330),true,true,false,4,14,,2,7,28,13,17,2,69,0,2,2,28,13,17,2,64,0,"combatstyle,vaultofglass",,Minor Resilience Mod*,Trace Rifle Reserves*,Sniper Damage Resistance*,Global Reach*,Upgrade Armor*,*,*,*,*,,
Mythos Hack 4.1,1691784182,"""6917529575017563374""",,Rare,Leg Armor,campaign,Hunter,1319,,Void Energy Capacity,5,Hunter(1330),true,false,false,2,4,,6,12,6,6,6,12,48,0,6,12,6,6,6,12,48,0,,,Metallic Sunset*,Upgrade Armor*,*,*,*,*,,,,,
Icarus Drifter Legs,4064910796,"""6917529492690347983""",keep,Legendary,Leg Armor,legendaryengram,Hunter,1321,,Stasis Cost,5,Hunter(1330),true,true,false,3,11,,7,13,10,20,2,7,59,0,7,13,10,20,2,7,59,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Pathfinder's Legguards,2675526370,"""6917529561746774158""",junk,Legendary,Leg Armor,,Hunter,1320,,Stasis Cost,2,Hunter(1330),true,false,false,4,15,,12,2,12,7,8,11,52,0,12,2,12,7,8,11,52,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Pathfinder's Legguards,2675526370,"""6917529496381745537""",junk,Legendary,Leg Armor,,Hunter,1320,,Solar Energy Capacity,5,Hunter(1330),true,false,false,4,15,,14,2,12,8,6,11,53,0,14,2,12,8,6,11,53,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Red Moon Phantom Steps,1649776522,"""6917529576164702754""",,Legendary,Leg Armor,legendaryengram,Hunter,1321,,Arc Energy Capacity,1,Hunter(1330),true,false,false,4,13,,2,24,7,6,2,20,61,0,2,24,7,6,2,20,61,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Holdfast Strides,3136019014,"""6917529467731357931""",keep,Legendary,Leg Armor,seasonpass,Hunter,1321,,Void Energy Capacity,4,Hunter(1330),true,true,false,3,11,,2,2,23,12,2,19,60,0,2,2,23,12,2,19,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Prime Zealot Strides,129332559,"""6917529445700244083""",keep,Legendary,Leg Armor,vog,Hunter,1322,,Solar Energy Capacity,7,Hunter(1330),true,true,false,4,14,,2,22,19,8,2,21,74,0,2,12,19,8,2,21,64,0,"combatstyle,vaultofglass",,Resilience Mod*,Absolution*,Wrath of Rasputin*,Change Energy Type*,*,*,*,*,,,
Legacy's Oath Strides,1264765761,"""6917529343136631849""",keep,Legendary,Leg Armor,deepstonecrypt,Hunter,1320,,Void Energy Capacity,7,Hunter(1330),true,true,false,4,12,,2,7,24,19,2,18,72,0,2,7,24,19,2,8,62,0,"combatstyle,deepstonecrypt",,Strength Mod*,Better Already*,Grasp of the Warmind*,Upgrade Armor*,*,*,*,*,Iron Truage Boots*,,
Twisting Echo Strides,337875583,"""6917529545237348924""",keep,Legendary,Leg Armor,30th,Hunter,1321,,Void Energy Capacity,2,Hunter(1330),true,true,false,4,15,,9,15,6,9,2,20,61,0,9,15,6,9,2,20,61,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Far Gone Hood,3297872976,"""6917529575034088559""",,Legendary,Hunter Cloak,legendaryengram,Hunter,1318,,Arc Energy Capacity,1,Hunter(1330),true,false,false,4,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Change Energy Type*,,,,,,,,,,
Praefectus Bond,2803792315,"""6917529575350435083""",,Legendary,Warlock Bond,seasonpass,Warlock,1318,,Arc Energy Capacity,1,Hunter(1330),true,false,false,4,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Change Energy Type*,,,,,,,,,,
Mask of Bakris,1619425569,"""6917529365533747777""",keep,Exotic,Helmet,lostsectors,Hunter,1313,,Void Energy Capacity,7,Hunter(1330),true,true,true,4,12,,11,14,8,10,19,-8,54,0,11,9,8,10,19,2,59,0,combatstyle,,Minor Resilience Mod*,Linear Fusion Rifle Ammo Finder*,Protective Light*,Upgrade Armor*,*,*,*,*,Light Shift*,,
Prime Zealot Gloves,3753500813,"""6917529378686089992""",keep,Legendary,Gauntlets,vog,Hunter,1318,,Arc Energy Capacity,8,Hunter(1330),true,true,true,4,14,,2,6,28,22,8,2,68,0,2,6,23,22,8,2,63,0,"combatstyle,vaultofglass",,Minor Recovery Mod*,Unstoppable Pulse Rifle*,Radiant Light*,SUROS Modular*,Upgrade Armor*,*,*,*,*,Iron Truage Grips*,
Icarus Drifter Vest,1399263478,"""6917529253940906694""",keep,Legendary,Chest Armor,legendaryengram,Hunter,1318,,Void Energy Capacity,7,Hunter(1330),true,true,true,3,11,,14,14,-3,21,7,2,55,0,9,14,7,21,7,2,60,0,combatstyle,,Minor Mobility Mod*,Sniper Damage Resistance*,Concussive Dampener*,Stacks on Stacks*,Upgrade Armor*,*,*,*,*,,
Dreambane Strides,328467570,"""6917529343844595887""",keep,Legendary,Leg Armor,moon,Hunter,1318,,Void Energy Capacity,7,Hunter(1330),true,true,true,4,13,,26,9,8,27,2,2,74,0,16,9,8,27,2,2,64,0,"combatstyle,nightmare",,Mobility Mod*,Insulation*,Reaping Wellmaker*,Upgrade Armor*,*,*,*,*,,,
Cloak of Five Full Moons,391377141,"""6917529354276520673""",junk,Legendary,Hunter Cloak,legendaryengram,Hunter,1320,,Solar Energy Capacity,10,Hunter(1330),true,true,true,4,13,,12,2,2,2,2,2,22,0,0,0,0,0,0,0,0,0,combatstyle,,Mobility Mod*,Particle Deconstruction*,Conflagrate*,Upgrade Armor*,,,,,,,
Shadow Specter,402937789,"""6917529575039643318""",,Rare,Helmet,campaign,Hunter,1320,,Solar Energy Capacity,5,Warlock(1332),true,false,false,2,4,,10,10,2,7,6,11,46,0,10,10,2,7,6,11,46,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Pathfinder's Visor,3642146012,"""6917529582417122448""",,Legendary,Helmet,,Warlock,1318,,Solar Energy Capacity,3,Warlock(1332),true,false,false,4,15,,8,2,23,2,12,13,60,0,8,2,23,2,12,13,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Heiro Camo,2954945607,"""6917529582421712300""",,Legendary,Helmet,legendaryengram,Warlock,1320,,Arc Energy Capacity,3,Warlock(1332),true,false,false,4,15,,7,2,17,8,6,13,53,0,7,2,17,8,6,13,53,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Eye of Another World,3381022970,"""6917529580479654354""",,Exotic,Helmet,,Warlock,1320,,Void Energy Capacity,8,Warlock(1332),true,false,false,1,1,,2,10,24,23,2,6,67,0,2,10,24,13,2,16,67,0,combatstyle,,Discipline Mod*,Linear Fusion Rifle Ammo Finder*,Protective Light*,Upgrade Armor*,*,*,*,*,Cerebral Uplink*,,
Tangled Web Hood,4113317396,"""6917529582426243072""",,Legendary,Helmet,legendaryengram,Warlock,1318,,Void Energy Capacity,2,Warlock(1332),true,false,false,4,15,,2,11,12,2,11,12,50,0,2,11,12,2,11,12,50,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Chiron's Cure,1486292360,"""6917529585285362620""",,Rare,Helmet,campaign,Warlock,1317,,Void Energy Capacity,5,Warlock(1332),true,false,false,2,4,,7,6,11,12,2,10,48,0,7,6,11,12,2,10,48,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Tangled Web Hood,4113317396,"""6917529582495304694""",,Legendary,Helmet,legendaryengram,Warlock,1320,,Solar Energy Capacity,1,Warlock(1332),true,false,false,4,15,,2,10,13,13,7,7,52,0,2,10,13,13,7,7,52,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Eimin-Tin Ritual Mask,3634942770,"""6917529582511408762""",,Legendary,Helmet,tangled,Warlock,1319,,Void Energy Capacity,1,Warlock(1332),true,false,false,4,12,,2,6,23,2,7,18,58,0,2,6,23,2,7,18,58,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Corrupting Echo Cover,1832715465,"""6917529585293565205""",,Legendary,Helmet,30th,Warlock,1319,,Arc Energy Capacity,2,Warlock(1332),true,false,false,4,15,,2,13,15,10,6,16,62,0,2,13,15,10,6,16,62,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Prodigal Gloves,3634078494,"""6917529582608196377""",,Legendary,Gauntlets,legendaryengram,Warlock,1319,,Void Energy Capacity,1,Warlock(1332),true,false,false,4,15,,2,12,11,10,6,12,53,0,2,12,11,10,6,12,53,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Corrupting Echo Gloves,3536211008,"""6917529585261950061""",,Legendary,Gauntlets,30th,Warlock,1320,,Arc Energy Capacity,2,Warlock(1332),true,false,false,4,15,,2,12,16,19,9,2,60,0,2,12,16,19,9,2,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Getaway Artist,3084282676,"""6917529585293571767""",,Exotic,Gauntlets,,Warlock,1321,,Solar Energy Capacity,3,Warlock(1332),true,false,false,2,6,,8,7,16,14,2,15,62,0,8,7,16,14,2,15,62,0,combatstyle,,Upgrade Armor*,*,*,*,*,Dynamic Duo*,,,,,
Praefectus Gloves,3245065734,"""6917529582506108436""",,Legendary,Gauntlets,seasonpass,Warlock,1317,,Arc Energy Capacity,1,Warlock(1332),true,false,false,4,13,,2,12,12,19,2,6,53,0,2,12,12,19,2,6,53,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Prophet Snow,341343759,"""6917529585229416768""",,Rare,Chest Armor,campaign,Warlock,1318,,Void Energy Capacity,5,Warlock(1332),true,false,false,2,4,,2,2,22,10,6,6,48,0,2,2,22,10,6,6,48,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Prophet Snow,341343759,"""6917529585277526773""",,Rare,Chest Armor,campaign,Warlock,1320,,Solar Energy Capacity,5,Warlock(1332),true,false,false,2,4,,6,2,17,6,2,17,50,0,6,2,17,6,2,17,50,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Phoenix Protocol,4057299719,"""6917529587864090910""",,Exotic,Chest Armor,,Warlock,1318,,Solar Energy Capacity,1,Warlock(1332),true,false,false,2,4,,14,9,12,2,15,15,67,0,14,9,12,2,15,15,67,0,combatstyle,,Change Energy Type*,*,*,*,*,Battle-Hearth*,,,,,
Sanguine Alchemy,3070555693,"""6917529587857719087""",,Exotic,Chest Armor,,Warlock,1320,,Solar Energy Capacity,2,Warlock(1332),true,false,false,1,3,,6,9,19,14,15,2,65,0,6,9,19,14,15,2,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,Blood Magic*,,,,,
Heiro Camo,2984725960,"""6917529582600303686""",,Legendary,Leg Armor,legendaryengram,Warlock,1318,,Void Energy Capacity,1,Warlock(1332),true,false,false,4,15,,8,8,10,24,2,2,54,0,8,8,10,24,2,2,54,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Farseeker's March,622291842,"""6917529585229413583""",,Rare,Leg Armor,campaign,Warlock,1318,,Arc Energy Capacity,5,Warlock(1332),true,false,false,2,4,,2,2,22,10,2,13,51,0,2,2,22,10,2,13,51,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Corrupting Echo Boots,2231150714,"""6917529585236361507""",,Legendary,Leg Armor,30th,Warlock,1320,,Solar Energy Capacity,1,Warlock(1332),true,false,false,4,15,,2,16,13,12,7,13,63,0,2,16,13,12,7,13,63,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Fatum Praevaricator,2742930797,"""6917529585267909980""",,Rare,Warlock Bond,campaign,Warlock,1317,,Solar Energy Capacity,5,Warlock(1332),true,false,false,2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Upgrade Armor*,,,,,,,,,,
Bond of Forgotten Wars,1630079134,"""6917529585277524568""",,Rare,Warlock Bond,campaign,Warlock,1319,,Arc Energy Capacity,5,Warlock(1332),true,false,false,2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Upgrade Armor*,,,,,,,,,,
Corrupting Echo Bond,4217390949,"""6917529585293563668""",,Legendary,Warlock Bond,30th,Warlock,1322,,Arc Energy Capacity,5,Warlock(1332),true,false,false,4,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,,,,,,,,,,
Praefectus Gloves,3245065734,"""6917529582506105799""",,Legendary,Gauntlets,seasonpass,Warlock,1318,,Arc Energy Capacity,3,Warlock(1332),true,false,false,4,13,,2,8,19,9,8,10,56,0,2,8,19,9,8,10,56,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Boots,2804094976,"""6917529582525698604""",,Legendary,Leg Armor,seasonpass,Warlock,1317,,Arc Energy Capacity,1,Warlock(1332),true,false,false,4,13,,2,13,13,20,2,10,60,0,2,13,13,20,2,10,60,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Farseeker's Intuition,3061532064,"""6917529585293564397""",,Rare,Chest Armor,campaign,Warlock,1318,,Solar Energy Capacity,5,Warlock(1332),true,false,false,2,4,,2,7,17,11,11,2,50,0,2,7,17,11,11,2,50,0,,,Upgrade Armor*,*,*,*,*,,,,,,
The Stag,2177524718,"""6917529576117817333""",,Exotic,Helmet,,Warlock,1320,,Void Energy Capacity,8,Warlock(1332),true,false,true,1,2,,7,18,19,22,7,-8,65,0,7,8,19,22,7,2,65,0,combatstyle,,Resilience Mod*,Linear Fusion Rifle Ammo Finder*,Protective Light*,Upgrade Armor*,*,*,*,*,Dearly Departed*,,
Pathfinder's Wraps,743529557,"""6917529568965133747""",junk,Legendary,Gauntlets,,Warlock,1320,,Arc Energy Capacity,8,Warlock(1332),true,true,true,4,15,,6,12,17,12,12,6,65,0,6,2,17,12,12,6,55,0,combatstyle,,Resilience Mod*,Overload Bow*,Anti-Barrier Auto Rifle*,Radiant Light*,Upgrade Armor*,*,*,*,*,,
Lightkin Robes,2146386894,"""6917529576185695912""",,Legendary,Chest Armor,servitor,Warlock,1320,,Void Energy Capacity,7,Warlock(1332),true,false,true,4,14,,10,7,10,14,6,12,59,0,10,2,20,14,6,12,64,0,combatstyle,,Minor Resilience Mod*,Sniper Damage Resistance*,Concussive Dampener*,Stacks on Stacks*,Upgrade Armor*,*,*,*,*,,
Pathfinder's Pants,2319651767,"""6917529576177405472""",,Legendary,Leg Armor,,Warlock,1320,,Arc Energy Capacity,9,Warlock(1332),true,false,true,4,15,,22,7,28,6,8,12,83,0,2,2,28,6,8,12,58,0,combatstyle,,Minor Resilience Mod*,Invigoration*,Fusion Scavenger*,Powerful Friends*,Upgrade Armor*,*,*,*,*,,
Synaptic Construct,3611199822,"""6917529568956790066""",keep,Legendary,Warlock Bond,legendaryengram,Warlock,1320,,Solar Energy Capacity,10,Warlock(1332),true,true,true,3,11,,2,2,2,2,2,2,12,0,0,0,0,0,0,0,0,0,combatstyle,,Particle Deconstruction*,Taking Charge*,Upgrade Armor*,,,,,,,,
Heiro Camo,2954945607,"""6917529575373685258""",,Legendary,Helmet,legendaryengram,Warlock,1320,,Arc Energy Capacity,1,Titan(1329),true,false,false,4,15,,13,2,12,2,9,16,54,0,13,2,12,2,9,16,54,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Kabr's Battlecage,4029224226,"""6917529364185215840""",keep,Legendary,Helmet,vog,Titan,1305,,Void Energy Capacity,7,Titan(1329),true,true,false,4,14,,6,20,15,19,6,8,74,0,6,10,15,19,6,8,64,0,"combatstyle,vaultofglass",,Resilience Mod*,Machine Gun Targeting*,Upgrade Armor*,*,*,*,*,,,,
Forged Machinist Helm,578189287,"""6917529364225813614""",keep,Legendary,Helmet,,Titan,1301,,Solar Energy Capacity,1,Titan(1329),true,true,false,4,14,,6,13,8,2,13,13,55,0,6,13,8,2,13,13,55,0,combatstyle,,New Age Black Armory*,Change Energy Type*,*,*,*,*,,,,,
Praefectus Cover,3311198527,"""6917529343227411279""",keep,Legendary,Helmet,seasonpass,Warlock,1267,,Void Energy Capacity,6,Titan(1329),true,true,false,4,13,,8,17,7,11,14,6,63,0,8,17,7,11,14,6,63,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Kerak Type 2,1091190365,"""6917529451814763294""",keep,Legendary,Helmet,legendaryengram,Titan,1320,,Solar Energy Capacity,5,Titan(1329),true,true,false,4,12,,23,6,2,2,14,16,63,0,23,6,2,2,14,16,63,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Pathfinder's Helm,430504837,"""6917529451881047787""",keep,Legendary,Helmet,,Titan,1317,,Arc Energy Capacity,1,Titan(1329),true,true,false,4,15,,6,11,7,7,7,16,54,0,6,11,7,7,7,16,54,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Insight Vikti Hood,597618504,"""6917529343216985772""",keep,Legendary,Helmet,legendaryengram,Warlock,1262,,Void Energy Capacity,1,Titan(1329),true,true,false,3,11,,10,8,9,2,8,17,54,0,10,8,9,2,8,17,54,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
