Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10
Insight Vikti Hood,597618504,"""6917529336067019335""",keep,Legendary,Helmet,legendaryengram,Warlock,1255,,Void Energy Capacity,4,Titan(1329),true,true,false,3,11,,2,6,26,6,7,12,59,0,2,6,16,6,7,12,49,0,combatstyle,,Recovery Mod*,Upgrade Armor*,*,*,*,*,,,,,
Praefectus Cover,3311198527,"""6917529336067019430""",keep,Legendary,Helmet,seasonpass,Warlock,1253,,Void Energy Capacity,1,Titan(1329),true,true,false,4,13,,6,10,6,12,6,6,46,0,6,10,6,12,6,6,46,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Gauntlets of the Great Hunt,1952647501,"""6917529347003058145""",keep,Legendary,Gauntlets,lastwish,Titan,1271,,Void Energy Capacity,4,Titan(1329),true,true,false,4,12,,2,16,14,7,8,15,62,0,2,16,14,7,8,15,62,0,"combatstyle,lastwish",,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Gauntlets,3350504921,"""6917529343500469859""",keep,Legendary,Gauntlets,seasonpass,Titan,1261,,Void Energy Capacity,6,Titan(1329),true,true,false,4,13,,14,12,7,11,14,6,64,0,14,12,7,11,14,6,64,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Noble Constant Type 2,3229389575,"""6917529450598106656""",keep,Legendary,Gauntlets,ikora,Titan,1314,,Arc Energy Capacity,3,Titan(1329),true,true,false,0,,,13,7,8,9,16,2,55,0,13,7,8,9,16,2,55,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Gauntlets,3350504921,"""6917529336139910737""",keep,Legendary,Gauntlets,seasonpass,Titan,1229,,Void Energy Capacity,3,Titan(1329),true,true,false,4,13,,2,26,6,6,12,6,58,0,2,16,6,6,12,6,48,0,combatstyle,,Resilience Mod*,Upgrade Armor*,*,*,*,*,,,,,
Retro-Grade TG2,3024860521,"""6917529176765316164""",keep,Legendary,Gauntlets,legendaryengram,Titan,1100,1260,Arc Energy Capacity,4,Titan(1329),true,true,false,3,9,,13,10,2,12,9,6,52,0,13,10,2,12,9,6,52,0,legacy,,Upgrade Armor*,*,*,*,*,,,,,,
Legacy's Oath Gloves,79460168,"""6917529347039881732""",keep,Legendary,Gauntlets,deepstonecrypt,Warlock,1286,,Solar Energy Capacity,3,Titan(1329),true,true,false,4,12,,12,6,14,8,14,7,61,0,12,6,14,8,14,7,61,0,"combatstyle,deepstonecrypt",,Upgrade Armor*,*,*,*,*,,,,,,
Legacy's Oath Gloves,79460168,"""6917529347021544807""",keep,Legendary,Gauntlets,deepstonecrypt,Warlock,1276,,Void Energy Capacity,3,Titan(1329),true,true,false,4,12,,9,8,12,21,7,2,59,0,9,8,12,21,7,2,59,0,"combatstyle,deepstonecrypt",,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Gloves,3245065734,"""6917529343232054571""",keep,Legendary,Gauntlets,seasonpass,Warlock,1271,,Void Energy Capacity,6,Titan(1329),true,true,false,4,13,,7,20,6,6,19,8,66,0,7,20,6,6,19,8,66,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Gauntlets,3399325807,"""6917529451868025611""",keep,Legendary,Gauntlets,servitor,Titan,1318,,Void Energy Capacity,2,Titan(1329),true,true,false,4,14,,6,10,6,14,6,6,48,0,6,10,6,14,6,6,48,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Holdfast Plate,1585947570,"""6917529348907935749""",keep,Legendary,Chest Armor,seasonpass,Titan,1295,,Void Energy Capacity,1,Titan(1329),true,true,false,3,11,,2,15,13,15,2,13,60,0,2,15,13,15,2,13,60,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Kerak Type 2,2038956436,"""6917529349158414088""",keep,Legendary,Chest Armor,legendaryengram,Titan,1291,,Void Energy Capacity,3,Titan(1329),true,true,false,4,12,,8,6,11,24,2,2,53,0,8,6,11,24,2,2,53,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Kerak Type 2,2038956436,"""6917529349153632618""",keep,Legendary,Chest Armor,legendaryengram,Titan,1288,,Arc Energy Capacity,1,Titan(1329),true,true,false,4,12,,8,7,12,13,6,7,53,0,8,7,12,13,6,7,53,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Legacy's Oath Plate,751162931,"""6917529348942049907""",keep,Legendary,Chest Armor,deepstonecrypt,Titan,1312,,Solar Energy Capacity,6,Titan(1329),true,true,false,4,12,,12,20,10,14,6,12,74,0,12,10,10,14,6,12,64,0,"combatstyle,deepstonecrypt",,Resilience Mod*,Sniper Damage Resistance*,Concussive Dampener*,Wrath of Rasputin*,Desert Matte*,Upgrade Armor*,*,*,*,*,
Praefectus Plate,412014143,"""6917529343475137202""",keep,Legendary,Chest Armor,seasonpass,Titan,1254,,Void Energy Capacity,6,Titan(1329),true,true,false,4,13,,22,6,6,12,9,12,67,0,22,6,6,12,9,12,67,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Kerak Type 2,2038956436,"""6917529451894430725""",keep,Legendary,Chest Armor,legendaryengram,Titan,1317,,Solar Energy Capacity,2,Titan(1329),true,true,false,4,12,,2,13,10,12,11,2,50,0,2,13,10,12,11,2,50,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Retro-Grade TG2,1598372079,"""6917529177102259450""",keep,Legendary,Chest Armor,legendaryengram,Titan,1100,1260,Solar Energy Capacity,2,Titan(1329),true,true,false,3,9,,22,6,2,2,18,7,57,0,22,6,2,2,18,7,57,0,legacy,,Upgrade Armor*,*,*,*,*,,,,,,
Crest of Alpha Lupi,1591207519,"""6917529492636416062""",keep,Exotic,Chest Armor,,Titan,1318,,Solar Energy Capacity,1,Titan(1329),true,true,false,1,1,,10,14,8,8,9,13,62,0,10,14,8,8,9,13,62,0,combatstyle,,Change Energy Type*,*,*,*,*,Survival Well*,,,,,
Hallowfire Heart,1192890598,"""6917529176988486071""",keep,Exotic,Chest Armor,,Titan,1100,,Solar Energy Capacity,1,Titan(1329),true,true,false,1,1,,8,7,10,6,12,6,49,0,8,7,10,6,12,6,49,0,combatstyle,,Change Energy Type*,*,*,*,*,Sunfire Furnace*,,,,,
Praefectus Greaves,1947723211,"""6917529343500466796""",keep,Legendary,Leg Armor,seasonpass,Titan,1257,,Void Energy Capacity,6,Titan(1329),true,true,false,4,13,,16,7,9,9,12,12,65,0,16,7,9,9,12,12,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Greaves,3973929105,"""6917529450552834315""",keep,Legendary,Leg Armor,servitor,Titan,1314,,Arc Energy Capacity,4,Titan(1329),true,true,false,4,14,,9,2,20,6,9,15,61,0,9,2,20,6,9,15,61,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Noble Constant Type 2,2406652745,"""6917529450545114232""",keep,Legendary,Leg Armor,ikora,Titan,1314,,Void Energy Capacity,1,Titan(1329),true,true,false,0,,,9,8,12,22,2,7,60,0,9,8,12,22,2,7,60,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Terra Concord Greaves,1063507982,"""6917529348933737496""",keep,Legendary,Leg Armor,legendaryengram,Titan,1290,,Void Energy Capacity,8,Titan(1329),true,true,false,3,11,,2,14,13,18,2,8,57,0,2,14,13,18,2,8,57,0,combatstyle,,Machine Gun Scavenger*,Insulation*,Cellular Suppression*,Upgrade Armor*,*,*,*,*,,,
Antaeus Wards,2423243921,"""6917529402118042624""",keep,Exotic,Leg Armor,,Titan,1310,,Void Energy Capacity,1,Titan(1329),true,true,false,2,4,,19,2,13,2,19,10,65,0,19,2,13,2,19,10,65,0,combatstyle,,Change Energy Type*,*,*,*,,*,,Reflective Vents*,,,
Mk. 44 Stand Asides,136355432,"""6917529328890106753""",keep,Exotic,Leg Armor,,Titan,1252,,Void Energy Capacity,3,Titan(1329),true,true,false,1,2,,19,23,2,18,9,2,73,0,19,13,2,18,9,2,63,0,combatstyle,,Resilience Mod*,Upgrade Armor*,*,,*,,*,,*,,"Seriously, Watch Out*"
Pathfinder's Pants,2319651767,"""6917529577791512443""",,Legendary,Leg Armor,,Warlock,1319,,Void Energy Capacity,3,Titan(1329),true,false,false,4,15,,8,2,20,11,14,2,57,0,8,2,20,11,14,2,57,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Boots,1248864692,"""6917529576189406203""",,Legendary,Leg Armor,servitor,Warlock,1319,,Void Energy Capacity,2,Titan(1329),true,false,false,4,14,,7,2,18,11,8,6,52,0,7,2,18,11,8,6,52,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Philomath Boots,3084633087,"""6917529576092339965""",,Legendary,Leg Armor,legendaryengram,Warlock,1319,,Stasis Cost,1,Titan(1329),true,false,false,4,12,,13,13,2,16,2,7,53,0,13,13,2,16,2,7,53,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Synaptic Construct,3611199822,"""6917529333596777347""",keep,Legendary,Warlock Bond,legendaryengram,Warlock,1177,,Solar Energy Capacity,2,Titan(1329),true,true,false,3,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,,,,,,,,,,
Holdfast Bond,2771141010,"""6917529333708433966""",junk,Legendary,Warlock Bond,seasonpass,Warlock,1255,,Solar Energy Capacity,4,Titan(1329),true,true,false,3,11,,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,combatstyle,,Recovery Mod*,Upgrade Armor*,,,,,,,,,
Legacy's Oath Cloak,1021060724,"""6917529346951275490""",junk,Legendary,Hunter Cloak,deepstonecrypt,Hunter,1320,,Arc Energy Capacity,10,Titan(1329),true,true,false,4,12,,22,2,2,2,2,12,42,0,0,0,0,0,0,0,0,0,"combatstyle,deepstonecrypt",,Strength Mod*,Outreach*,Powerful Friends*,Conflagrate*,Upgrade Armor*,Tangled Web Cloak*,,,,,
Legacy's Oath Cloak,1021060724,"""6917529338963268119""",junk,Legendary,Hunter Cloak,deepstonecrypt,Hunter,1317,,Void Energy Capacity,10,Titan(1329),true,true,false,4,12,,2,2,2,2,2,2,12,0,0,0,0,0,0,0,0,0,"combatstyle,deepstonecrypt",,Reaping Wellmaker*,Lilac Bombast*,Upgrade Armor*,Tangled Web Cloak*,,,,,,,
Mark of the Unassailable,3207244009,"""6917529451904435202""",keep,Legendary,Titan Mark,legendaryengram,Titan,1290,,Solar Energy Capacity,1,Titan(1329),true,true,false,4,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Change Energy Type*,,,,,,,,,,
Synaptic Construct,3611199822,"""6917529575383607013""",,Legendary,Warlock Bond,legendaryengram,Warlock,1317,,Void Energy Capacity,1,Titan(1329),true,false,false,3,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Change Energy Type*,,,,,,,,,,
Tethering Void,1418191157,"""6917529574937601317""",,Legendary,Warlock Bond,,Warlock,1316,,Solar Energy Capacity,2,Titan(1329),true,false,false,4,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,,,,,,,,,,
Philomath Bond,3475929306,"""6917529582417123098""",,Legendary,Warlock Bond,legendaryengram,Warlock,1320,,Stasis Cost,1,Titan(1329),true,false,false,4,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Change Energy Type*,,,,,,,,,,
Noble Constant Type 2,2066872758,"""6917529451828250264""",keep,Legendary,Helmet,ikora,Titan,1318,,Stasis Cost,1,Titan(1329),true,true,true,0,,,2,7,20,6,7,14,56,0,2,7,20,6,7,14,56,0,combatstyle,,Vanguard Discipline*,Change Energy Type*,*,*,*,*,Pathfinder's Helm*,,,,
Lightkin Gauntlets,3399325807,"""6917529450552841184""",keep,Legendary,Gauntlets,servitor,Titan,1320,,Arc Energy Capacity,7,Titan(1329),true,true,true,4,14,,2,8,27,6,9,16,68,0,2,8,22,6,9,16,63,0,combatstyle,,Minor Recovery Mod*,Overload Bow*,Unstoppable Pulse Rifle*,Taking Charge*,Kairos Bronze*,Upgrade Armor*,*,*,*,*,Legatus Gauntlets*
Actium War Rig,1591207518,"""6917529452030472976""",keep,Exotic,Chest Armor,,Titan,1320,,Void Energy Capacity,3,Titan(1329),true,true,true,1,1,,3,13,21,20,2,7,66,0,3,13,21,20,2,7,66,0,combatstyle,,Upgrade Armor*,*,*,*,*,Auto-Loading Link*,,,,,
Retro-Grade TG2,2730285281,"""6917529452204546873""",keep,Legendary,Leg Armor,legendaryengram,Titan,1318,,Void Energy Capacity,5,Titan(1329),true,true,true,4,15,,8,8,10,8,14,6,54,0,8,8,10,8,14,6,54,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Mimetic Savior Mark,4058028249,"""6917529348949125955""",keep,Legendary,Titan Mark,legendaryengram,Titan,1310,,Arc Energy Capacity,7,Titan(1329),true,true,true,4,13,,0,0,5,0,0,20,25,0,0,0,0,0,0,0,0,0,combatstyle,,Minor Recovery Mod*,Outreach*,Radiant Light*,Upgrade Armor*,,,,,,,
Praefectus Robes,2166974634,"""6917529575345429990""",,Legendary,Chest Armor,seasonpass,Warlock,1320,,Solar Energy Capacity,1,Vault,true,false,false,4,13,,12,6,8,7,2,17,52,0,12,6,8,7,2,17,52,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Moonfang-X7 Crown,2288398391,"""6917529576310595559""",,Legendary,Helmet,dungeon,Warlock,1319,,Solar Energy Capacity,5,Vault,true,false,false,3,11,,2,7,20,12,2,14,57,0,2,7,20,12,2,14,57,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Icarus Drifter Vest,1399263478,"""6917529350994022519""",keep,Legendary,Chest Armor,legendaryengram,Hunter,1314,,Void Energy Capacity,8,Vault,true,true,false,3,11,,26,2,2,21,9,10,70,0,26,2,2,11,9,10,60,0,combatstyle,,Discipline Mod*,Concussive Dampener*,Sniper Damage Resistance*,Global Reach*,Indigo Matrix*,Upgrade Armor*,*,*,*,*,Lightkin Vest*
Red Moon Phantom Steps,1649776522,"""6917529431998444881""",keep,Legendary,Leg Armor,legendaryengram,Hunter,1310,,Void Energy Capacity,1,Vault,true,true,false,4,13,,10,13,2,2,22,2,51,0,10,13,2,2,22,2,51,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Praefectus Boots,2804094976,"""6917529343232057052""",keep,Legendary,Leg Armor,seasonpass,Warlock,1268,,Void Energy Capacity,6,Vault,true,true,false,4,13,,2,22,10,12,9,12,67,0,2,22,10,12,9,12,67,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Boots,1248864692,"""6917529577811643960""",,Legendary,Leg Armor,servitor,Warlock,1320,,Stasis Cost,3,Vault,true,false,false,4,14,,2,10,20,20,6,2,60,0,2,10,20,20,6,2,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Grips,3479737253,"""6917529402104484006""",keep,Legendary,Gauntlets,servitor,Hunter,1310,,Arc Energy Capacity,2,Vault,true,true,false,4,14,,2,21,8,9,11,10,61,0,2,21,8,9,11,10,61,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Vest,3436655867,"""6917529402111155956""",keep,Legendary,Chest Armor,servitor,Hunter,1310,,Arc Energy Capacity,2,Vault,true,true,false,4,14,,22,2,2,6,8,14,54,0,22,2,2,6,8,14,54,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Legacy's Oath Gloves,79460168,"""6917529339040585460""",keep,Legendary,Gauntlets,deepstonecrypt,Warlock,1265,,Void Energy Capacity,4,Vault,true,true,false,4,12,,15,6,22,7,15,8,73,0,15,6,12,7,15,8,63,0,"combatstyle,deepstonecrypt",,Recovery Mod*,Upgrade Armor*,*,*,*,*,,,,,
Errant Knight 1.0,3166972772,"""6917529375091920067""",keep,Legendary,Leg Armor,legendaryengram,Hunter,1315,,Arc Energy Capacity,3,Vault,true,true,false,4,12,,20,9,2,10,16,6,63,0,20,9,2,10,16,6,63,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Philomath Cover,1196270212,"""6917529582426245965""",,Legendary,Helmet,legendaryengram,Warlock,1320,,Arc Energy Capacity,5,Vault,true,false,false,4,12,,2,9,18,2,15,12,58,0,2,9,18,2,15,12,58,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Icarus Drifter Legs,4064910796,"""6917529445628680193""",keep,Legendary,Leg Armor,legendaryengram,Hunter,1319,,Void Energy Capacity,3,Vault,true,true,false,3,11,,6,6,20,10,9,12,63,0,6,6,20,10,9,12,63,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Xenos Vale IV,2454114768,"""6917529176748973928""",keep,Legendary,Chest Armor,strikes,Warlock,1255,,Arc Energy Capacity,5,Vault,true,true,false,3,10,,12,7,16,2,18,8,63,0,12,7,6,2,18,8,53,0,combatstyle,,Recovery Mod*,Upgrade Armor*,*,*,*,*,,,,,
Praefectus Robes,2166974634,"""6917529343232054924""",keep,Legendary,Chest Armor,seasonpass,Warlock,1266,,Void Energy Capacity,6,Vault,true,true,false,4,13,,7,18,7,9,12,12,65,0,7,18,7,9,12,12,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Vest,3436655867,"""6917529380752702190""",keep,Legendary,Chest Armor,servitor,Hunter,1310,,Void Energy Capacity,5,Vault,true,true,false,4,14,,2,10,20,6,6,20,64,0,2,10,20,6,6,20,64,0,combatstyle,,Sniper Damage Resistance*,Concussive Dampener*,Reaping Wellmaker*,Upgrade Armor*,*,*,*,*,,,
Synthoceps,241462142,"""6917529450474729774""",keep,Exotic,Gauntlets,,Titan,1308,,Void Energy Capacity,2,Vault,true,true,false,1,1,,7,11,17,17,7,7,66,0,7,11,17,17,7,7,66,0,combatstyle,,Global Reach*,Upgrade Armor*,*,*,*,*,Biotic Enhancements*,,,,
Insight Vikti Gloves,4239920089,"""6917529582421718957""",,Legendary,Gauntlets,legendaryengram,Warlock,1320,,Solar Energy Capacity,4,Vault,true,false,false,3,11,,2,19,11,2,23,6,63,0,2,19,11,2,23,6,63,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Liar's Handshake,4165919945,"""6917529419685391661""",keep,Exotic,Gauntlets,,Hunter,1310,,Arc Energy Capacity,1,Vault,true,true,false,2,6,,4,10,22,13,2,14,65,0,4,10,22,13,2,14,65,0,combatstyle,,Change Energy Type*,*,,*,,*,,*,,Cross Counter*,
Fr0st-EE5,609852545,"""6917529344830411446""",keep,Exotic,Leg Armor,,Hunter,1288,,Solar Energy Capacity,7,Vault,true,true,false,1,3,,25,13,2,8,9,11,68,0,15,13,2,8,9,11,58,0,combatstyle,,Mobility Mod*,Traction*,Recuperation*,Wrath of Rasputin*,Upgrade Armor*,*,*,*,*,Rapid Cooldown*,
Star-Eater Scales,1001356380,"""6917529352863990633""",keep,Exotic,Leg Armor,lostsectors,Hunter,1305,,Solar Energy Capacity,8,Vault,true,true,false,4,14,,16,16,8,15,13,2,70,0,6,16,8,15,13,2,60,0,combatstyle,,Mobility Mod*,Traction*,Innervation*,Fireteam Medic*,Upgrade Armor*,*,*,*,*,Feast of Light*,
Sunbracers,3787517196,"""6917529492641066586""",keep,Exotic,Gauntlets,,Warlock,1319,,Solar Energy Capacity,1,Vault,true,true,false,1,1,,13,16,3,12,14,7,65,0,13,16,3,12,14,7,65,0,combatstyle,,Change Energy Type*,*,*,*,*,Helium Spirals*,,,,,
Lightkin Robes,2146386894,"""6917529577811643264""",,Legendary,Chest Armor,servitor,Warlock,1318,,Solar Energy Capacity,1,Vault,true,false,false,4,14,,2,6,24,6,2,20,60,0,2,6,24,6,2,20,60,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Vest,3436655867,"""6917529431981509629""",keep,Legendary,Chest Armor,servitor,Hunter,1310,,Arc Energy Capacity,4,Vault,true,true,false,4,14,,2,10,21,16,6,10,65,0,2,10,21,16,6,10,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Strides,3827066919,"""6917529402099452419""",keep,Legendary,Leg Armor,servitor,Hunter,1310,,Arc Energy Capacity,3,Vault,true,true,false,4,14,,2,21,10,9,18,2,62,0,2,21,10,9,18,2,62,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Grips,3673119885,"""6917529344215717698""",keep,Legendary,Gauntlets,seasonpass,Hunter,1305,,Void Energy Capacity,7,Vault,true,true,false,4,13,,19,22,2,6,19,2,70,0,9,22,2,6,19,2,60,0,combatstyle,,Mobility Mod*,Global Reach*,Upgrade Armor*,*,*,*,*,,,,
Icarus Drifter Vest,1399263478,"""6917529432099307258""",keep,Legendary,Chest Armor,legendaryengram,Hunter,1319,,Void Energy Capacity,4,Vault,true,true,false,3,11,,2,22,7,2,13,16,62,0,2,22,2,2,13,16,57,0,combatstyle,,Minor Recovery Mod*,Concussive Dampener*,Sniper Damage Resistance*,Upgrade Armor*,*,*,*,*,,,
Seventh Seraph Vest,4224643669,"""6917529253435732533""",keep,Legendary,Chest Armor,seasonpass,Hunter,1206,,Solar Energy Capacity,6,Vault,true,true,false,3,10,,2,34,2,2,9,19,68,0,2,24,2,2,9,19,58,0,combatstyle,,Resilience Mod*,Upgrade Armor*,*,*,*,*,,,,,
Doom Fang Pauldron,241462141,"""6917529450474725751""",keep,Exotic,Gauntlets,,Titan,1307,,Void Energy Capacity,1,Vault,true,true,false,1,1,,13,17,3,9,13,8,63,0,13,17,3,9,13,8,63,0,combatstyle,,Change Energy Type*,*,*,*,*,Horns of Doom*,,,,,
Gwisin Vest,1474735276,"""6917529477047452139""",keep,Exotic,Chest Armor,,Hunter,1320,,Void Energy Capacity,4,Vault,true,true,false,2,4,,11,3,22,7,15,7,65,0,11,3,22,7,15,7,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,Roving Assassin*,,,,,
Lightkin Strides,3827066919,"""6917529422810974975""",keep,Legendary,Leg Armor,servitor,Hunter,1310,,Arc Energy Capacity,3,Vault,true,true,false,4,14,,13,16,2,12,20,2,65,0,13,16,2,12,20,2,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Claws of Ahamkara,3288917178,"""6917529467743099786""",keep,Exotic,Gauntlets,,Warlock,1318,,Arc Energy Capacity,1,Vault,true,true,false,1,3,,2,12,20,6,8,15,63,0,2,12,20,6,8,15,63,0,combatstyle,,Change Energy Type*,*,*,*,*,The Whispers*,,,,,
Praefectus Strides,48951631,"""6917529343965917118""",keep,Legendary,Leg Armor,seasonpass,Hunter,1288,,Arc Energy Capacity,5,Vault,true,true,false,4,13,,26,2,2,12,6,8,56,0,26,2,2,12,6,8,56,0,combatstyle,,Mobility Mod*,Traction*,Global Reach*,Upgrade Armor*,*,*,*,*,Legatus Strides*,,
Lightkin Vest,3436655867,"""6917529422810974179""",keep,Legendary,Chest Armor,servitor,Hunter,1310,,Arc Energy Capacity,3,Vault,true,true,false,4,14,,6,8,13,23,2,2,54,0,6,8,13,23,2,2,54,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Red Moon Phantom Mask,1395001913,"""6917529431962963970""",keep,Legendary,Helmet,legendaryengram,Hunter,1319,,Solar Energy Capacity,1,Vault,true,true,false,4,13,,7,13,12,6,2,20,60,0,7,13,12,6,2,20,60,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Ophidia Spathe,978537162,"""6917529379001582260""",keep,Exotic,Chest Armor,,Hunter,1317,,Solar Energy Capacity,1,Vault,true,true,false,1,3,,31,2,3,2,11,17,66,0,31,2,3,2,11,17,66,0,combatstyle,,Change Energy Type*,*,*,*,*,Scissor Fingers*,,,,,
Errant Knight 1.0,3051359899,"""6917529351636789329""",keep,Legendary,Helmet,legendaryengram,Hunter,1302,,Arc Energy Capacity,2,Vault,true,true,false,4,12,,6,8,13,24,6,2,59,0,6,8,13,24,6,2,59,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Icarus Drifter Legs,4064910796,"""6917529402118043808""",keep,Legendary,Leg Armor,legendaryengram,Hunter,1319,,Solar Energy Capacity,2,Vault,true,true,false,3,11,,15,9,8,22,2,6,62,0,15,9,8,22,2,6,62,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Wormhusk Crown,3562696927,"""6917529328897692711""",keep,Exotic,Helmet,,Hunter,1253,,Void Energy Capacity,3,Vault,true,true,false,1,3,,15,10,7,2,20,14,68,0,15,10,7,2,15,14,63,0,combatstyle,,Minor Intellect Mod*,Upgrade Armor*,*,*,,*,,*,,Burning Souls*,
Knucklehead Radar,1321354572,"""6917529328897697661""",keep,Exotic,Helmet,,Hunter,1254,,Arc Energy Capacity,1,Vault,true,true,false,1,1,,13,15,6,6,2,21,63,0,13,15,6,6,2,21,63,0,combatstyle,,Change Energy Type*,*,*,*,*,Upgraded Sensor Pack*,,,,,
Lightkin Cover,1245678091,"""6917529577834453291""",,Legendary,Helmet,servitor,Warlock,1318,,Void Energy Capacity,1,Vault,true,false,false,4,14,,2,2,26,23,2,6,61,0,2,2,26,23,2,6,61,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Stronghold,2240152949,"""6917529348850642581""",keep,Exotic,Gauntlets,,Titan,1285,,Solar Energy Capacity,3,Vault,true,true,false,2,6,,6,10,15,7,14,7,59,0,6,10,15,7,14,7,59,0,combatstyle,,Upgrade Armor*,*,*,*,*,Clenched Fist*,,,,,
