Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10
Helm of Saint-14,106575079,"""6917529450584755801""",keep,Exotic,Helmet,,Titan,1316,,Void Energy Capacity,5,Vault,true,true,false,1,2,,12,18,3,9,21,2,65,0,12,18,3,9,21,2,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,Starless Night*,,,,,
Apotheosis Veil,1096253259,"""6917529484323134470""",keep,Exotic,Helmet,,Warlock,1318,,Arc Energy Capacity,1,Vault,true,true,false,1,3,,7,3,23,13,12,6,64,0,7,3,23,13,12,6,64,0,combatstyle,,Change Energy Type*,*,*,*,*,Insatiable*,,,,,
Assassin's Cowl,2203146422,"""6917529343426137812""",keep,Exotic,Helmet,campaign,Hunter,1310,,Void Energy Capacity,7,Vault,true,true,false,3,8,,16,6,2,6,2,26,58,0,16,6,2,6,2,16,48,0,combatstyle,,Strength Mod*,High-Energy Fire*,Upgrade Armor*,*,*,*,*,Vanishing Execution*,,,
Red Moon Phantom Vest,1571425240,"""6917529344842890562""",keep,Legendary,Chest Armor,legendaryengram,Hunter,1286,,Void Energy Capacity,1,Vault,true,true,false,4,13,,14,11,2,2,23,2,54,0,14,11,2,2,23,2,54,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Aeon Swift,3942036043,"""6917529253498955578""",keep,Exotic,Gauntlets,,Hunter,1210,,Arc Energy Capacity,3,Vault,true,true,false,1,2,,13,13,17,20,2,10,75,0,3,13,17,20,2,10,65,0,combatstyle,,Mobility Mod*,Upgrade Armor*,*,*,*,*,Sect of Force*,,,,
Scorned Baron Vest,988607392,"""6917529328924867076""",keep,Legendary,Chest Armor,tangled,Hunter,1253,,Solar Energy Capacity,2,Vault,true,true,false,4,12,,2,8,16,2,2,27,57,0,2,8,16,2,2,27,57,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Red Moon Phantom Vest,1571425240,"""6917529364054310028""",keep,Legendary,Chest Armor,legendaryengram,Hunter,1311,,Arc Energy Capacity,1,Vault,true,true,false,4,13,,7,17,7,7,2,22,62,0,7,17,7,7,2,22,62,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Sealed Ahamkara Grasps,1688602431,"""6917529176988485052""",keep,Exotic,Gauntlets,,Hunter,1100,,Arc Energy Capacity,5,Vault,true,true,false,1,3,,15,10,8,8,19,11,71,0,15,10,8,8,9,11,61,0,combatstyle,,Intellect Mod*,Upgrade Armor*,*,*,*,*,Nightmare Fuel*,,,,
Holdfast Robes,119457531,"""6917529336121052678""",keep,Legendary,Chest Armor,seasonpass,Warlock,1251,,Void Energy Capacity,1,Vault,true,true,false,3,11,,16,8,2,11,13,2,52,0,16,8,2,11,13,2,52,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Praefectus Cuirass,3100185651,"""6917529339978708643""",keep,Legendary,Chest Armor,seasonpass,Hunter,1293,,Void Energy Capacity,7,Vault,true,true,false,4,13,,19,6,8,6,7,30,76,0,19,6,8,6,7,20,66,0,combatstyle,,Strength Mod*,Sniper Damage Resistance*,Concussive Dampener*,Upgrade Armor*,*,*,*,*,,,
Orpheus Rig,193869523,"""6917529337562995844""",keep,Exotic,Leg Armor,,Hunter,1261,,Arc Energy Capacity,7,Vault,true,true,false,1,1,,15,15,2,17,14,9,72,0,15,15,2,7,14,9,62,0,combatstyle,,Discipline Mod*,Absolution*,Traction*,Upgrade Armor*,*,,*,*,,*,Uncanny Arrows*
Iron Truage Casque,1495869176,"""6917529359688526162""",keep,Legendary,Helmet,ironbanner,Hunter,1312,,Arc Energy Capacity,8,Vault,true,true,false,4,13,,32,7,2,20,2,10,73,0,22,7,2,20,2,10,63,0,combatstyle,,Mobility Mod*,Hands-On*,Indigo Matrix*,Upgrade Armor*,*,*,*,*,Flowing Cowl*,,
Errant Knight 1.0,2531405438,"""6917529353180461580""",keep,Legendary,Chest Armor,legendaryengram,Hunter,1308,,Solar Energy Capacity,1,Vault,true,true,false,4,12,,10,9,10,20,7,6,62,0,10,9,10,20,7,6,62,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Strides,3827066919,"""6917529362025029824""",keep,Legendary,Leg Armor,servitor,Hunter,1312,,Void Energy Capacity,1,Vault,true,true,false,4,14,,23,2,2,18,6,2,53,0,23,2,2,18,6,2,53,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Errant Knight 1.0,3051359899,"""6917529366341562193""",keep,Legendary,Helmet,legendaryengram,Hunter,1313,,Arc Energy Capacity,2,Vault,true,true,false,4,12,,20,6,2,2,6,16,52,0,20,6,2,2,6,16,52,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
The Sixth Coyote,1474735277,"""6917529382956769552""",keep,Exotic,Chest Armor,,Hunter,1317,,Solar Energy Capacity,1,Vault,true,true,false,2,4,,20,13,3,6,14,9,65,0,20,13,3,6,14,9,65,0,combatstyle,,Change Energy Type*,*,*,*,*,Double Dodge*,,,,,
Lucky Pants,193869522,"""6917529352825630508""",keep,Exotic,Leg Armor,,Hunter,1305,,Solar Energy Capacity,3,Vault,true,true,false,1,1,,13,23,8,10,10,12,76,0,3,23,8,10,10,12,66,0,combatstyle,,Mobility Mod*,Upgrade Armor*,*,*,*,*,Illegally Modded Holster*,Hand Cannon Holster*,,,
Scorned Baron Robes,4214131061,"""6917529333560182313""",keep,Legendary,Chest Armor,tangled,Warlock,1167,,Void Energy Capacity,1,Vault,true,true,false,4,12,,10,14,2,6,10,10,52,0,10,14,2,6,10,10,52,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Young Ahamkara's Spine,475652357,"""6917529358403094738""",keep,Exotic,Gauntlets,,Hunter,1310,,Arc Energy Capacity,5,Vault,true,true,false,1,1,,2,13,17,15,15,2,64,0,2,13,17,15,15,2,64,0,combatstyle,,Upgrade Armor*,*,*,*,*,Wish-Dragon Teeth*,,,,,
Shards of Galanor,691578979,"""6917529353861402527""",keep,Exotic,Gauntlets,,Hunter,1307,,Void Energy Capacity,1,Vault,true,true,false,2,4,,21,3,8,6,18,8,64,0,21,3,8,6,18,8,64,0,combatstyle,,Change Energy Type*,*,*,*,*,Sharp Edges*,,,,,
Apotheosis Veil,1096253259,"""6917529370517474098""",keep,Exotic,Helmet,,Warlock,1310,,Arc Energy Capacity,4,Vault,true,true,false,1,3,,14,23,3,9,13,7,69,0,14,13,3,9,13,7,59,0,combatstyle,,Resilience Mod*,Linear Fusion Rifle Targeting*,Upgrade Armor*,*,,*,,*,*,Insatiable*,
Praefectus Strides,48951631,"""6917529338865814915""",keep,Legendary,Leg Armor,seasonpass,Hunter,1310,,Void Energy Capacity,7,Vault,true,true,false,4,13,,6,19,18,7,6,20,76,0,6,9,18,7,6,20,66,0,combatstyle,,Resilience Mod*,Traction*,Power of Rasputin*,Upgrade Armor*,*,*,*,*,,,
St0mp-EE5,193869520,"""6917529343495996377""",keep,Exotic,Leg Armor,,Hunter,1314,,Solar Energy Capacity,10,Vault,true,true,false,1,1,,25,4,20,23,4,10,86,0,13,2,18,21,2,8,64,0,combatstyle,,Mobility Mod*,Traction*,Absolution*,Fireteam Medic*,Conflagrate*,Upgrade Armor*,*,*,*,*,Hydraulic Boosters*
Iron Truage Boots,2251614491,"""6917529358545297649""",keep,Legendary,Leg Armor,ironbanner,Hunter,1307,,Arc Energy Capacity,5,Vault,true,true,false,4,13,,22,10,2,2,7,23,66,0,22,10,2,2,7,23,66,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Holdfast Boots,674876967,"""6917529576159999343""",,Legendary,Leg Armor,seasonpass,Warlock,1320,,Solar Energy Capacity,3,Vault,true,false,false,3,11,,6,6,17,7,10,16,62,0,6,6,17,7,10,16,62,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Chromatic Fire,4057299718,"""6917529402118046196""",keep,Exotic,Chest Armor,,Warlock,1310,,Void Energy Capacity,1,Vault,true,true,false,2,4,,2,12,17,19,10,2,62,0,2,12,17,19,10,2,62,0,combatstyle,,Change Energy Type*,*,,*,,*,*,,Crystalline Transistor*,,
Celestial Nighthawk,1321354573,"""6917529440876239578""",keep,Exotic,Helmet,,Hunter,1310,,Void Energy Capacity,8,Vault,true,true,false,1,1,,18,8,11,12,15,2,66,0,18,3,11,12,15,2,61,0,combatstyle,,Minor Resilience Mod*,Trace Rifle Ammo Finder*,Grasp of the Warmind*,Upgrade Armor*,*,*,*,*,Hawkeye Hack*,,
Wormgod Caress,1734844651,"""6917529484319004935""",keep,Exotic,Gauntlets,,Titan,1320,,Solar Energy Capacity,1,Vault,true,true,false,1,3,,2,11,20,23,8,2,66,0,2,11,20,23,8,2,66,0,combatstyle,,Change Energy Type*,*,*,*,*,Burning Fists*,,,,,
Iron Truage Grips,1959672649,"""6917529386566404776""",keep,Legendary,Gauntlets,ironbanner,Hunter,1310,,Void Energy Capacity,4,Vault,true,true,false,4,13,,22,6,2,7,8,15,60,0,22,6,2,7,8,15,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Thorium Holt Boots,1539437665,"""6917529347046699483""",keep,Legendary,Leg Armor,legendaryengram,Warlock,1281,,Void Energy Capacity,1,Vault,true,true,false,4,13,,2,8,17,7,6,14,54,0,2,8,17,7,6,14,54,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Boots of the Great Hunt,1890196228,"""6917529347003055709""",keep,Legendary,Leg Armor,lastwish,Warlock,1276,,Arc Energy Capacity,2,Vault,true,true,false,4,12,,7,6,14,2,19,8,56,0,7,6,14,2,19,8,56,0,"combatstyle,lastwish",,Upgrade Armor*,*,*,*,*,,,,,,
Insight Vikti Boots,2837138379,"""6917529347063681192""",keep,Legendary,Leg Armor,legendaryengram,Warlock,1268,,Solar Energy Capacity,1,Vault,true,true,false,3,11,,14,9,7,6,9,14,59,0,14,9,7,6,9,14,59,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Pathfinder's Visor,3642146012,"""6917529580382970430""",,Legendary,Helmet,,Warlock,1319,,Stasis Cost,2,Vault,true,false,false,4,15,,2,9,20,2,12,12,57,0,2,9,20,2,12,12,57,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Boots,2804094976,"""6917529336067014322""",keep,Legendary,Leg Armor,seasonpass,Warlock,1253,,Void Energy Capacity,1,Vault,true,true,false,4,13,,6,6,12,6,16,2,48,0,6,6,12,6,16,2,48,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Robes,2146386894,"""6917529576151816093""",,Legendary,Chest Armor,servitor,Warlock,1319,,Stasis Cost,2,Vault,true,false,false,4,14,,2,12,11,6,12,12,55,0,2,12,11,6,12,12,55,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Farseeker's Casque,1328755281,"""6917529574982699024""",,Rare,Helmet,campaign,Warlock,1319,,Arc Energy Capacity,5,Vault,true,false,false,2,4,,6,16,2,2,10,11,47,0,6,16,2,2,10,11,47,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Mask,505747572,"""6917529340681956983""",keep,Legendary,Helmet,seasonpass,Hunter,1276,,Void Energy Capacity,9,Vault,true,true,false,4,13,,9,16,18,7,6,20,76,0,9,6,18,7,6,20,66,0,combatstyle,,Resilience Mod*,Power of Rasputin*,Upgrade Armor*,*,*,*,*,,,,
Geomag Stabilizers,121305948,"""6917529477042397870""",keep,Exotic,Leg Armor,,Warlock,1319,,Arc Energy Capacity,1,Vault,true,true,false,2,4,,12,15,8,15,10,7,67,0,12,15,8,15,10,7,67,0,combatstyle,,Change Energy Type*,*,*,*,*,Close Enough*,,,,,
Raiju's Harness,2268523867,"""6917529378654132546""",keep,Exotic,Chest Armor,,Hunter,1316,,Void Energy Capacity,5,Vault,true,true,false,3,10,,13,2,15,2,17,13,62,0,13,2,15,2,17,13,62,0,combatstyle,,Upgrade Armor*,*,*,*,*,Mobius Conduit*,,,,,
Lightkin Strides,3827066919,"""6917529427507313051""",keep,Legendary,Leg Armor,servitor,Hunter,1310,,Solar Energy Capacity,3,Vault,true,true,false,4,14,,2,22,2,7,13,8,54,0,2,22,2,7,13,8,54,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Holdfast Robes,119457531,"""6917529574999588917""",,Legendary,Chest Armor,seasonpass,Warlock,1320,,Solar Energy Capacity,5,Vault,true,false,false,3,11,,2,27,13,22,6,2,72,0,2,17,13,22,6,2,62,0,combatstyle,,Resilience Mod*,Concussive Dampener*,Sniper Damage Resistance*,Upgrade Armor*,*,*,*,*,,,
Insight Rover Mask,2298664693,"""6917529382703876376""",keep,Legendary,Helmet,legendaryengram,Hunter,1317,,Arc Energy Capacity,2,Vault,true,true,false,3,11,,11,19,2,23,6,2,63,0,11,19,2,23,6,2,63,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Philomath Robes,282139107,"""6917529576069119333""",,Legendary,Chest Armor,legendaryengram,Warlock,1319,,Void Energy Capacity,1,Vault,true,false,false,4,12,,15,12,2,11,12,2,54,0,15,12,2,11,12,2,54,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
ACD/0 Feedback Fence,2563444729,"""6917529370521406379""",keep,Exotic,Gauntlets,,Titan,1310,,Arc Energy Capacity,1,Vault,true,true,false,1,1,,10,4,22,14,16,2,68,0,10,4,22,14,16,2,68,0,combatstyle,,Change Energy Type*,*,,*,,*,,*,,Fury Conductors*,
Foetracer,896224899,"""6917529436456333468""",keep,Exotic,Helmet,,Hunter,1319,,Arc Energy Capacity,4,Vault,true,true,false,1,1,,10,9,14,7,24,2,66,0,10,9,14,7,24,2,66,0,combatstyle,,Upgrade Armor*,*,*,*,*,Relentless Tracker*,,,,,
Gemini Jester,1163283805,"""6917529446997802754""",keep,Exotic,Leg Armor,,Hunter,1321,,Void Energy Capacity,1,Vault,true,true,false,1,2,,13,10,9,17,2,12,63,0,13,10,9,17,2,12,63,0,combatstyle,,Change Energy Type*,*,*,*,*,Misdirection*,,,,,
Lightkin Boots,1248864692,"""6917529577820636388""",,Legendary,Leg Armor,servitor,Warlock,1320,,Void Energy Capacity,1,Vault,true,false,false,4,14,,12,6,14,23,8,2,65,0,12,6,14,23,8,2,65,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Gloves,3862902650,"""6917529575415183548""",,Legendary,Gauntlets,servitor,Warlock,1320,,Stasis Cost,1,Vault,true,false,false,4,14,,7,21,2,13,6,10,59,0,7,21,2,13,6,10,59,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Philomath Gloves,760584029,"""6917529574932371817""",,Legendary,Gauntlets,legendaryengram,Warlock,1318,,Stasis Cost,1,Vault,true,false,false,4,12,,13,6,7,2,16,8,52,0,13,6,7,2,16,8,52,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Grips,3479737253,"""6917529439607682829""",keep,Legendary,Gauntlets,servitor,Hunter,1310,,Solar Energy Capacity,3,Vault,true,true,false,4,14,,8,2,20,10,14,8,62,0,8,2,20,10,14,8,62,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Holdfast Robes,119457531,"""6917529576247775882""",,Legendary,Chest Armor,seasonpass,Warlock,1320,,Arc Energy Capacity,2,Vault,true,false,false,3,11,,2,6,23,12,14,2,59,0,2,6,23,12,14,2,59,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Vest,3436655867,"""6917529387082695411""",keep,Legendary,Chest Armor,servitor,Hunter,1310,,Solar Energy Capacity,3,Vault,true,true,false,4,14,,9,22,2,8,9,14,64,0,9,22,2,8,9,14,64,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Frumious Grips,3967899461,"""6917529492690349685""",keep,Legendary,Gauntlets,ikora,Hunter,1318,,Void Energy Capacity,1,Vault,true,true,false,0,,,12,2,14,2,6,21,57,0,12,2,14,2,6,21,57,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Grips,3479737253,"""6917529387088696504""",keep,Legendary,Gauntlets,servitor,Hunter,1310,,Arc Energy Capacity,3,Vault,true,true,false,4,14,,2,27,2,12,7,9,59,0,2,27,2,12,7,9,59,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Ego Talon IV,4110287116,"""6917529582417125851""",,Legendary,Leg Armor,ikora,Warlock,1320,,Arc Energy Capacity,1,Vault,true,false,false,0,,,6,10,12,15,7,8,58,0,6,10,12,15,7,8,58,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Strides,3827066919,"""6917529362104754414""",keep,Legendary,Leg Armor,servitor,Hunter,1309,,Arc Energy Capacity,1,Vault,true,true,false,4,14,,15,9,8,6,21,2,61,0,15,9,8,6,21,2,61,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Gloves,3862902650,"""6917529576217721268""",,Legendary,Gauntlets,servitor,Warlock,1318,,Arc Energy Capacity,1,Vault,true,false,false,4,14,,10,8,13,2,16,12,61,0,10,8,13,2,16,12,61,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Bond Judgment (CODA),2966633380,"""6917529576287728931""",,Legendary,Warlock Bond,dungeon,Warlock,1320,,Stasis Cost,3,Vault,true,false,false,3,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,,,,,,,,,,
Lightkin Cover,1245678091,"""6917529576256777879""",,Legendary,Helmet,servitor,Warlock,1320,,Stasis Cost,4,Vault,true,false,false,4,14,,2,2,28,6,2,23,63,0,2,2,28,6,2,23,63,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Robes,2146386894,"""6917529577791515314""",,Legendary,Chest Armor,servitor,Warlock,1320,,Stasis Cost,5,Vault,true,false,false,4,14,,2,2,28,9,10,12,63,0,2,2,28,9,10,12,63,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Scorned Baron Robes,4214131061,"""6917529576109398155""",,Legendary,Chest Armor,tangled,Warlock,1319,,Stasis Cost,2,Vault,true,false,false,4,12,,11,2,11,6,12,8,50,0,11,2,11,6,12,8,50,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Cover,1245678091,"""6917529577827821737""",,Legendary,Helmet,servitor,Warlock,1320,,Solar Energy Capacity,1,Vault,true,false,false,4,14,,2,15,11,10,2,11,51,0,2,15,11,10,2,11,51,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Pathfinder's Wraps,743529557,"""6917529580473747167""",,Legendary,Gauntlets,,Warlock,1319,,Void Energy Capacity,3,Vault,true,false,false,4,15,,2,2,23,7,8,12,54,0,2,2,23,7,8,12,54,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Boots,1248864692,"""6917529576243443653""",,Legendary,Leg Armor,servitor,Warlock,1320,,Arc Energy Capacity,5,Vault,true,false,false,4,14,,2,15,11,9,15,8,60,0,2,15,11,9,15,8,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Wild Hunt Strides,238284968,"""6917529557186396388""",keep,Legendary,Leg Armor,seasonpass,Hunter,1100,,Solar Energy Capacity,1,Vault,true,true,false,4,12,,8,2,22,12,6,9,59,0,8,2,22,12,6,9,59,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Philomath Bond,3475929306,"""6917529575409956993""",,Legendary,Warlock Bond,legendaryengram,Warlock,1320,,Stasis Cost,2,Vault,true,false,false,4,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,,,,,,,,,,
Lightkin Mask,30472172,"""6917529439657682094""",keep,Legendary,Helmet,servitor,Hunter,1310,,Arc Energy Capacity,2,Vault,true,true,false,4,14,,2,2,26,2,22,6,60,0,2,2,26,2,22,6,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Boots,2804094976,"""6917529575368056162""",,Legendary,Leg Armor,seasonpass,Warlock,1320,,Void Energy Capacity,1,Vault,true,false,false,4,13,,8,6,12,2,20,12,60,0,8,6,12,2,20,12,60,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Chiron's Cure,1486292360,"""6917529575327271322""",,Rare,Helmet,campaign,Warlock,1319,,Arc Energy Capacity,5,Vault,true,false,false,2,4,,12,7,6,17,6,2,50,0,12,7,6,17,6,2,50,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Shinobu's Vow,1053737370,"""6917529378866029984""",keep,Exotic,Gauntlets,,Hunter,1317,,Void Energy Capacity,1,Vault,true,true,false,1,2,,10,19,6,10,9,12,66,0,10,19,6,10,9,12,66,0,combatstyle,,Change Energy Type*,*,*,*,*,New Tricks*,,,,,
Lightkin Cover,1245678091,"""6917529577784326138""",,Legendary,Helmet,servitor,Warlock,1320,,Stasis Cost,2,Vault,true,false,false,4,14,,2,12,18,6,18,6,62,0,2,12,18,6,18,6,62,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Legacy's Oath Boots,756445218,"""6917529347028049701""",keep,Legendary,Leg Armor,deepstonecrypt,Warlock,1285,,Void Energy Capacity,4,Vault,true,true,false,4,12,,15,18,6,9,8,13,69,0,15,8,6,9,8,13,59,0,"combatstyle,deepstonecrypt",,Resilience Mod*,Better Already*,Upgrade Armor*,*,*,*,*,,,,
Wild Hunt Grasps,2025716654,"""6917529557191847558""",keep,Legendary,Gauntlets,seasonpass,Hunter,1100,,Solar Energy Capacity,1,Vault,true,true,false,4,12,,6,25,2,6,7,20,66,0,6,25,2,6,7,20,66,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Red Moon Phantom Grips,1291141296,"""6917529352877221520""",keep,Legendary,Gauntlets,legendaryengram,Hunter,1304,,Void Energy Capacity,2,Vault,true,true,false,4,13,,2,2,23,24,2,2,55,0,2,2,23,24,2,2,55,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Pathfinder's Robe,2259629899,"""6917529580428393576""",,Legendary,Chest Armor,,Warlock,1318,,Solar Energy Capacity,4,Vault,true,false,false,4,15,,10,2,10,18,7,2,49,0,10,2,10,18,7,2,49,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Mask,30472172,"""6917529439611399707""",keep,Legendary,Helmet,servitor,Hunter,1310,,Void Energy Capacity,6,Vault,true,true,false,4,14,,7,2,20,18,2,11,60,0,7,2,20,18,2,11,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Heiro Camo,2984725960,"""6917529582426244759""",,Legendary,Leg Armor,legendaryengram,Warlock,1319,,Arc Energy Capacity,5,Vault,true,false,false,4,15,,7,7,12,12,9,6,53,0,7,7,12,12,9,6,53,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Iron Truage Casque,1495869176,"""6917529358524664475""",keep,Legendary,Helmet,ironbanner,Hunter,1308,,Void Energy Capacity,7,Vault,true,true,false,4,13,,2,6,24,20,14,2,68,0,2,6,24,15,14,2,63,0,combatstyle,,Minor Discipline Mod*,Dynamo*,Change Energy Type*,*,*,*,*,Interlaced Mask*,,,
One-Eyed Mask,2578771006,"""6917529477047458607""",keep,Exotic,Helmet,,Titan,1319,,Void Energy Capacity,1,Vault,true,true,false,2,4,,19,7,8,9,8,16,67,0,19,7,8,9,8,16,67,0,combatstyle,,Change Energy Type*,*,*,*,*,Vengeance*,,,,,
Chiron's Cure,3725709067,"""6917529576062401459""",,Rare,Leg Armor,campaign,Warlock,1319,,Solar Energy Capacity,5,Vault,true,false,false,2,4,,12,8,6,2,6,16,50,0,12,8,6,2,6,16,50,0,,,Upgrade Armor*,*,*,*,*,,,,,,
The Beyond,1418191156,"""6917529576137232314""",,Legendary,Warlock Bond,,Warlock,1320,,Stasis Cost,3,Vault,true,false,false,4,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,,,,,,,,,,
Verity's Brow,2428181146,"""6917529574258211102""",keep,Exotic,Helmet,,Warlock,1316,,Stasis Cost,3,Vault,true,true,false,1,3,,9,7,18,22,8,2,66,0,9,7,18,22,8,2,66,0,combatstyle,,Upgrade Armor*,*,*,*,*,The Fourth Magic*,,,,,
Philomath Cover,1196270212,"""6917529576140746413""",,Legendary,Helmet,legendaryengram,Warlock,1319,,Solar Energy Capacity,3,Vault,true,false,false,4,12,,2,13,11,13,13,2,54,0,2,13,11,13,13,2,54,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Chiron's Cure,1486292360,"""6917529576315091269""",,Rare,Helmet,campaign,Warlock,1318,,Arc Energy Capacity,5,Vault,true,false,false,2,4,,6,2,16,12,2,12,50,0,6,2,16,12,2,12,50,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Graviton Forfeit,2773056939,"""6917529468755387776""",keep,Exotic,Helmet,,Hunter,1321,,Arc Energy Capacity,1,Vault,true,true,false,1,2,,19,6,7,10,7,15,64,0,19,6,7,10,7,15,64,0,combatstyle,,Change Energy Type*,*,*,*,*,Vanishing Shadow*,,,,,
High-Minded Complex,1876989571,"""6917529577834460913""",,Legendary,Chest Armor,legendaryengram,Warlock,1320,,Solar Energy Capacity,1,Vault,true,false,false,4,15,,2,12,12,9,16,2,53,0,2,12,12,9,16,2,53,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Wild Hunt Mask,4079117607,"""6917529557186401111""",keep,Legendary,Helmet,seasonpass,Hunter,1100,,Solar Energy Capacity,1,Vault,true,true,false,4,12,,20,6,6,10,6,17,65,0,20,6,6,10,6,17,65,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
