Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10
Wing Contender,3408834730,"""6917529561667963470""",keep,Legendary,Leg Armor,crucible,Hunter,1100,,Arc Energy Capacity,1,Vault,true,true,false,3,11,,21,6,2,15,10,7,61,0,21,6,2,15,10,7,61,0,combatstyle,,Crucible Legacy*,Change Energy Type*,*,*,*,*,,,,,
Wild Hunt Grasps,2025716654,"""6917529365460709026""",keep,Legendary,Gauntlets,seasonpass,Hunter,1310,,Solar Energy Capacity,1,Vault,true,true,false,4,12,,10,6,7,2,24,2,51,0,10,6,7,2,24,2,51,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Wing Contender,3091776080,"""6917529561662396756""",keep,Legendary,Gauntlets,crucible,Hunter,1100,,Arc Energy Capacity,1,Vault,true,true,false,3,11,,22,7,2,27,2,2,62,0,22,7,2,27,2,2,62,0,combatstyle,,Crucible Legacy*,Change Energy Type*,*,*,*,*,,,,,
Philomath Gloves,760584029,"""6917529339305777046""",keep,Legendary,Gauntlets,legendaryengram,Warlock,1241,,Solar Energy Capacity,1,Vault,true,true,false,4,12,,7,16,2,8,12,6,51,0,7,16,2,8,12,6,51,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Legacy's Oath Gloves,79460168,"""6917529339051557701""",keep,Legendary,Gauntlets,deepstonecrypt,Warlock,1259,,Arc Energy Capacity,2,Vault,true,true,false,4,12,,7,2,21,7,14,7,58,0,7,2,21,7,14,7,58,0,"combatstyle,deepstonecrypt",,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Strides,48951631,"""6917529338446472919""",keep,Legendary,Leg Armor,seasonpass,Hunter,1267,,Solar Energy Capacity,2,Vault,true,true,false,4,13,,8,6,13,23,2,2,54,0,8,6,13,23,2,2,54,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Red Moon Phantom Vest,1571425240,"""6917529437102857756""",keep,Legendary,Chest Armor,legendaryengram,Hunter,1319,,Void Energy Capacity,2,Vault,true,true,false,4,13,,6,12,12,2,2,27,61,0,6,12,12,2,2,27,61,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Philomath Gloves,760584029,"""6917529576151812903""",,Legendary,Gauntlets,legendaryengram,Warlock,1319,,Solar Energy Capacity,1,Vault,true,false,false,4,12,,2,6,19,9,17,2,55,0,2,6,19,9,17,2,55,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Praefectus Strides,48951631,"""6917529344215717167""",keep,Legendary,Leg Armor,seasonpass,Hunter,1286,,Solar Energy Capacity,4,Vault,true,true,false,4,13,,6,24,2,7,7,11,57,0,6,24,2,7,7,11,57,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Legacy's Oath Mask,893751566,"""6917529339009474994""",keep,Legendary,Helmet,deepstonecrypt,Hunter,1275,,Void Energy Capacity,4,Vault,true,true,false,4,12,,14,2,14,31,2,7,70,0,14,2,14,21,2,7,60,0,"combatstyle,deepstonecrypt",,Discipline Mod*,Upgrade Armor*,*,*,*,*,,,,,
Pathfinder's Wraps,743529557,"""6917529582506110030""",,Legendary,Gauntlets,,Warlock,1318,,Solar Energy Capacity,2,Vault,true,false,false,4,15,,2,6,24,17,8,2,59,0,2,6,24,17,8,2,59,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Karnstein Armlets,3844826440,"""6917529574948995891""",,Exotic,Gauntlets,,Warlock,1319,,Arc Energy Capacity,3,Vault,true,false,false,1,1,,12,3,19,15,8,8,65,0,12,3,19,15,8,8,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,Vampire's Caress*,,,,,
Chiron's Cure,1486292360,"""6917529575350441718""",,Rare,Helmet,campaign,Warlock,1319,,Solar Energy Capacity,5,Vault,true,false,false,2,4,,2,6,16,8,6,13,51,0,2,6,16,8,6,13,51,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Chiron's Cure,1486292360,"""6917529576129576289""",,Rare,Helmet,campaign,Warlock,1317,,Solar Energy Capacity,5,Vault,true,false,false,2,4,,10,2,10,12,2,12,48,0,10,2,10,12,2,12,48,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Insight Rover Grips,974507844,"""6917529354042938847""",keep,Legendary,Gauntlets,legendaryengram,Hunter,1309,,Arc Energy Capacity,5,Vault,true,true,false,3,11,,12,23,8,2,16,12,73,0,2,23,8,2,16,12,63,0,combatstyle,,Mobility Mod*,Upgrade Armor*,*,*,*,*,,,,,
Praefectus Bond,2803792315,"""6917529582412235429""",,Legendary,Warlock Bond,seasonpass,Warlock,1320,,Void Energy Capacity,2,Vault,true,false,false,4,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,,,,,,,,,,
Praefectus Gloves,3245065734,"""6917529575333274138""",,Legendary,Gauntlets,seasonpass,Warlock,1320,,Void Energy Capacity,3,Vault,true,false,false,4,13,,14,8,6,17,7,2,54,0,14,8,6,17,7,2,54,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Bond Judgment (CODA),2966633380,"""6917529576284057837""",,Legendary,Warlock Bond,dungeon,Warlock,1320,,Stasis Cost,3,Vault,true,false,false,3,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,,,,,,,,,,
Prime Zealot Strides,129332559,"""6917529441870468017""",keep,Legendary,Leg Armor,vog,Hunter,1310,,Solar Energy Capacity,4,Vault,true,true,false,4,14,,8,13,12,10,20,2,65,0,8,13,12,10,20,2,65,0,"combatstyle,vaultofglass",,Upgrade Armor*,*,*,*,*,,,,,,
Woven Firesmith Mask,2174117797,"""6917529378667856791""",keep,Legendary,Helmet,,Hunter,1296,,Void Energy Capacity,2,Vault,true,true,false,4,14,,7,14,6,2,27,2,58,0,7,14,6,2,27,2,58,0,combatstyle,,New Age Black Armory*,Upgrade Armor*,*,*,*,*,,,,,
Tesseract Trace IV,1655109893,"""6917529574948997544""",,Legendary,Leg Armor,legendaryengram,Warlock,1316,,Stasis Cost,2,Vault,true,false,false,3,11,,2,19,6,11,2,15,55,0,2,19,6,11,2,15,55,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Heiro Camo,2984725960,"""6917529575174130185""",,Legendary,Leg Armor,legendaryengram,Warlock,1317,,Void Energy Capacity,2,Vault,true,false,false,4,15,,21,7,2,17,2,7,56,0,21,7,2,17,2,7,56,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Insight Vikti Boots,2837138379,"""6917529575420346822""",,Legendary,Leg Armor,legendaryengram,Warlock,1318,,Arc Energy Capacity,1,Vault,true,false,false,3,11,,12,2,12,12,11,2,51,0,12,2,12,12,11,2,51,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Synaptic Construct,3611199822,"""6917529576189407002""",,Legendary,Warlock Bond,legendaryengram,Warlock,1319,,Stasis Cost,4,Vault,true,false,false,3,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,,,,,,,,,,
Praefectus Helm,4003170632,"""6917529336150577751""",keep,Legendary,Helmet,seasonpass,Titan,1188,,Void Energy Capacity,1,Vault,true,true,false,4,13,,6,10,6,12,6,6,46,0,6,10,6,12,6,6,46,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Praefectus Helm,4003170632,"""6917529343500465578""",keep,Legendary,Helmet,seasonpass,Titan,1251,,Void Energy Capacity,6,Vault,true,true,false,4,13,,16,12,6,6,19,8,67,0,16,12,6,6,19,8,67,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Bond,2888835735,"""6917529575383605940""",,Legendary,Warlock Bond,servitor,Warlock,1319,,Arc Energy Capacity,3,Vault,true,false,false,4,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,,,,,,,,,,
Nea-Thonis Breather,3124726865,"""6917529421443397618""",keep,Legendary,Helmet,tangled,Hunter,1319,,Void Energy Capacity,1,Vault,true,true,false,4,12,,2,23,2,7,2,18,54,0,2,23,2,7,2,18,54,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Icarus Drifter Mask,2567710435,"""6917529343922931233""",keep,Legendary,Helmet,legendaryengram,Hunter,1287,,Arc Energy Capacity,4,Vault,true,true,false,3,11,,2,22,10,6,18,9,67,0,2,22,10,6,18,9,67,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Legacy's Oath Strides,1264765761,"""6917529338968746219""",keep,Legendary,Leg Armor,deepstonecrypt,Hunter,1274,,Solar Energy Capacity,5,Vault,true,true,false,4,12,,13,15,2,20,9,2,61,0,13,15,2,20,9,2,61,0,"combatstyle,deepstonecrypt",,Mobility Mod*,Traction*,Sword Scavenger*,Upgrade Armor*,*,*,*,*,,,
Iron Truage Casque,1495869176,"""6917529359684086351""",keep,Legendary,Helmet,ironbanner,Hunter,1315,,Solar Energy Capacity,7,Vault,true,true,false,4,13,,7,27,2,12,12,10,70,0,7,22,2,12,12,10,65,0,combatstyle,,Minor Resilience Mod*,Burning Cells*,Upgrade Armor*,*,*,*,*,,,,
Lightkin Mask,30472172,"""6917529402099452306""",keep,Legendary,Helmet,servitor,Hunter,1310,,Solar Energy Capacity,3,Vault,true,true,false,4,14,,6,21,2,15,10,6,60,0,6,21,2,15,10,6,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Prophet Snow,2151724216,"""6917529575169222073""",,Rare,Helmet,campaign,Warlock,1320,,Solar Energy Capacity,5,Vault,true,false,false,2,4,,2,6,16,2,2,22,50,0,2,6,16,2,2,22,50,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Crystocrene Cowl,2511757244,"""6917529387367332407""",keep,Legendary,Helmet,europa,Hunter,1320,,Arc Energy Capacity,1,Vault,true,true,false,4,12,,2,13,13,2,2,25,57,0,2,13,13,2,2,25,57,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Vesper of Radius,1725917554,"""6917529580459408742""",,Exotic,Chest Armor,,Warlock,1318,,Arc Energy Capacity,1,Vault,true,false,false,1,2,,2,10,22,16,12,2,64,0,2,10,22,16,12,2,64,0,combatstyle,,Change Energy Type*,*,*,*,*,Planetary Torrent*,,,,,
Prophet Snow,2151724216,"""6917529577811647159""",,Rare,Helmet,campaign,Warlock,1317,,Solar Energy Capacity,5,Vault,true,false,false,2,4,,2,2,23,2,2,23,54,0,2,2,23,2,2,23,54,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Pathfinder's Pants,2319651767,"""6917529576221714253""",,Legendary,Leg Armor,,Warlock,1318,,Solar Energy Capacity,3,Vault,true,false,false,4,15,,6,2,23,11,6,6,54,0,6,2,23,11,6,6,54,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Grips,3479737253,"""6917529366626689022""",keep,Legendary,Gauntlets,servitor,Hunter,1310,,Void Energy Capacity,7,Vault,true,true,false,4,14,,11,10,12,7,22,2,64,0,11,10,12,7,22,2,64,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Raiden Flux,2766109872,"""6917529440876238664""",keep,Exotic,Chest Armor,,Hunter,1310,,Arc Energy Capacity,4,Vault,true,true,false,1,1,,4,11,20,2,20,10,67,0,4,11,20,2,20,10,67,0,combatstyle,,Upgrade Armor*,*,,*,,*,*,Synapse Junctions*,,,
Thorium Holt Robes,3603834073,"""6917529575169226355""",,Legendary,Chest Armor,legendaryengram,Warlock,1300,,Stasis Cost,3,Vault,true,false,false,4,13,,2,12,13,10,8,8,53,0,2,12,13,10,8,8,53,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Prodigal Steps,4053460984,"""6917529576315088207""",,Legendary,Leg Armor,legendaryengram,Warlock,1319,,Solar Energy Capacity,4,Vault,true,false,false,4,15,,6,2,16,16,8,2,50,0,6,2,16,16,8,2,50,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Boots,2804094976,"""6917529582421714590""",,Legendary,Leg Armor,seasonpass,Warlock,1319,,Arc Energy Capacity,1,Vault,true,false,false,4,13,,2,7,17,14,10,6,56,0,2,7,17,14,10,6,56,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
The Dragon's Shadow,2766109874,"""6917529431898003135""",keep,Exotic,Chest Armor,,Hunter,1319,,Solar Energy Capacity,1,Vault,true,true,false,1,1,,23,8,2,7,10,14,64,0,23,8,2,7,10,14,64,0,combatstyle,,Change Energy Type*,*,*,*,*,Wraithmetal Mail*,,,,,
Lunafaction Boots,4136768282,"""6917529576221718358""",,Exotic,Leg Armor,,Warlock,1320,,Void Energy Capacity,1,Vault,true,false,false,1,1,,2,18,13,9,8,14,64,0,2,18,13,9,8,14,64,0,combatstyle,,Change Energy Type*,*,*,*,*,Alchemical Etchings*,,,,,
Legacy's Oath Vest,4001862073,"""6917529338974360980""",keep,Legendary,Chest Armor,deepstonecrypt,Hunter,1269,,Void Energy Capacity,4,Vault,true,true,false,4,12,,15,6,9,25,2,2,59,0,15,6,9,25,2,2,59,0,"combatstyle,deepstonecrypt",,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Robes,2166974634,"""6917529576077414096""",,Legendary,Chest Armor,seasonpass,Warlock,1317,,Arc Energy Capacity,1,Vault,true,false,false,4,13,,7,2,17,14,2,11,53,0,7,2,17,14,2,11,53,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Strides,3827066919,"""6917529386538259670""",keep,Legendary,Leg Armor,servitor,Hunter,1310,,Void Energy Capacity,7,Vault,true,true,false,4,14,,2,2,25,22,2,7,60,0,2,2,25,22,2,7,60,0,combatstyle,,Traction*,Better Already*,Reaping Wellmaker*,Satou Tribe*,Upgrade Armor*,*,*,*,*,Iron Truage Boots*,
Legacy's Oath Vest,4001862073,"""6917529346943864686""",keep,Legendary,Chest Armor,deepstonecrypt,Hunter,1298,,Arc Energy Capacity,8,Vault,true,true,false,4,12,,21,16,2,2,7,24,72,0,11,16,2,2,7,24,62,0,"combatstyle,deepstonecrypt",,Mobility Mod*,Sniper Damage Resistance*,Concussive Dampener*,Global Reach*,Upgrade Armor*,*,*,*,*,,
Felwinter's Helm,2822465023,"""6917529576217714600""",,Exotic,Helmet,,Warlock,1320,,Stasis Cost,2,Vault,true,false,false,3,10,,6,10,14,21,2,10,63,0,6,10,14,21,2,10,63,0,combatstyle,,Upgrade Armor*,*,*,*,*,Warlord's End*,,,,,
Red Moon Phantom Steps,1649776522,"""6917529362012793785""",keep,Legendary,Leg Armor,legendaryengram,Hunter,1310,,Solar Energy Capacity,5,Vault,true,true,false,4,13,,2,6,25,6,11,9,59,0,2,6,25,6,11,9,59,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Iron Truage Boots,2251614491,"""6917529358408868595""",keep,Legendary,Leg Armor,ironbanner,Hunter,1307,,Arc Energy Capacity,8,Vault,true,true,false,4,13,,2,16,13,2,2,30,65,0,2,16,13,2,2,30,65,0,combatstyle,,Minor Mobility Mod*,Traction*,Shotgun Scavenger*,Overcharge Wellmaker*,Lilac Bombast*,Upgrade Armor*,*,*,*,*,Flowing Boots*
Lightkin Robes,2146386894,"""6917529576234597650""",,Legendary,Chest Armor,servitor,Warlock,1317,,Solar Energy Capacity,5,Vault,true,false,false,4,14,,7,7,10,6,12,8,50,0,7,7,10,6,12,8,50,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Boots,1248864692,"""6917529575420348140""",,Legendary,Leg Armor,servitor,Warlock,1318,,Stasis Cost,1,Vault,true,false,false,4,14,,6,19,2,10,7,8,52,0,6,19,2,10,7,8,52,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Errant Knight 1.0,215674186,"""6917529376020734438""",keep,Legendary,Gauntlets,legendaryengram,Hunter,1316,,Arc Energy Capacity,4,Vault,true,true,false,4,12,,6,20,2,18,12,2,60,0,6,20,2,18,12,2,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Holdfast Mask,3097544525,"""6917529445615872383""",keep,Legendary,Helmet,seasonpass,Hunter,1320,,Solar Energy Capacity,5,Vault,true,true,false,3,11,,7,21,2,10,12,10,62,0,7,21,2,10,12,10,62,0,combatstyle,,Rage of the Warmind*,Upgrade Armor*,*,*,*,*,,,,,
Twisting Echo Mask,2744480004,"""6917529561767070864""",keep,Legendary,Helmet,30th,Hunter,1320,,Arc Energy Capacity,1,Vault,true,true,false,4,15,,7,22,2,2,16,16,65,0,7,22,2,2,16,16,65,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Phobos Warden Strides,438165659,"""6917529351362435165""",keep,Legendary,Leg Armor,strikes,Hunter,1305,,Void Energy Capacity,4,Vault,true,true,false,4,14,,14,8,10,20,2,9,63,0,14,8,10,20,2,9,63,0,combatstyle,,Cellular Suppression*,Upgrade Armor*,*,*,*,*,,,,,
Chiron's Cure,1486292360,"""6917529577854153403""",,Rare,Helmet,campaign,Warlock,1319,,Arc Energy Capacity,5,Vault,true,false,false,2,4,,6,8,10,16,6,2,48,0,6,8,10,16,6,2,48,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Eimin-Tin Ritual Mask,3634942770,"""6917529574937597454""",,Legendary,Helmet,tangled,Warlock,1311,,Arc Energy Capacity,1,Vault,true,false,false,4,12,,12,9,7,7,7,12,54,0,12,9,7,7,7,12,54,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Thorium Holt Robes,3603834073,"""6917529576197352340""",,Legendary,Chest Armor,legendaryengram,Warlock,1319,,Stasis Cost,2,Vault,true,false,false,4,13,,11,2,13,6,16,2,50,0,11,2,13,6,16,2,50,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Atonement Tau,3524846593,"""6917529580434955036""",,Rare,Helmet,campaign,Warlock,1318,,Void Energy Capacity,5,Vault,true,false,false,2,4,,6,6,10,12,6,6,46,0,6,6,10,12,6,6,46,0,,,Upgrade Armor*,*,*,*,*,,,,,,
Simulator Robes,248302381,"""6917529568938851660""",keep,Legendary,Chest Armor,fwc,Warlock,1310,,Void Energy Capacity,5,Vault,true,true,false,3,10,,11,12,13,2,6,17,61,0,11,2,13,2,6,17,51,0,combatstyle,,Resilience Mod*,Sniper Damage Resistance*,Concussive Dampener*,Upgrade Armor*,*,*,*,*,,,
Lightkin Cover,1245678091,"""6917529576205909622""",,Legendary,Helmet,servitor,Warlock,1319,,Void Energy Capacity,1,Vault,true,false,false,4,14,,2,8,17,6,11,10,54,0,2,8,17,6,11,10,54,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Praefectus Boots,2804094976,"""6917529576137238363""",,Legendary,Leg Armor,seasonpass,Warlock,1319,,Solar Energy Capacity,3,Vault,true,false,false,4,13,,2,11,11,23,2,2,51,0,2,11,11,23,2,2,51,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Wild Hunt Vest,1458739906,"""6917529375087928374""",keep,Legendary,Chest Armor,seasonpass,Hunter,1310,,Solar Energy Capacity,1,Vault,true,true,false,4,12,,13,13,2,2,25,2,57,0,13,13,2,2,25,2,57,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
High-Minded Complex,1800940324,"""6917529574932365495""",,Legendary,Helmet,legendaryengram,Warlock,1318,,Stasis Cost,3,Vault,true,false,false,4,15,,12,2,16,12,11,2,55,0,12,2,16,12,11,2,55,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
The Bombardiers,1219761634,"""6917529343922931216""",keep,Exotic,Leg Armor,,Hunter,1285,,Arc Energy Capacity,1,Vault,true,true,false,3,9,,19,2,9,10,13,7,60,0,19,2,9,10,13,7,60,0,combatstyle,,Change Energy Type*,*,*,*,*,Parting Gift*,,,,,
Khepri's Sting,2757274117,"""6917529375087929193""",keep,Exotic,Gauntlets,,Hunter,1315,,Solar Energy Capacity,4,Vault,true,true,false,2,7,,3,23,8,6,10,14,64,0,3,23,8,6,10,14,64,0,combatstyle,,Upgrade Armor*,*,*,*,*,Touch of Venom*,,,,,
Mechaneer's Tricksleeves,1734144409,"""6917529375079041502""",keep,Exotic,Gauntlets,,Hunter,1316,,Solar Energy Capacity,2,Vault,true,true,false,1,1,,8,14,11,14,2,16,65,0,8,14,11,14,2,16,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,Spring-Loaded Mounting*,,,,,
Lightkin Robes,2146386894,"""6917529577854153334""",,Legendary,Chest Armor,servitor,Warlock,1319,,Stasis Cost,1,Vault,true,false,false,4,14,,2,14,13,8,14,9,60,0,2,14,13,8,14,9,60,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Gloves,3862902650,"""6917529575420350516""",,Legendary,Gauntlets,servitor,Warlock,1320,,Void Energy Capacity,2,Vault,true,false,false,4,14,,6,12,13,2,20,6,59,0,6,12,13,2,20,6,59,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Mask,30472172,"""6917529422810974867""",keep,Legendary,Helmet,servitor,Hunter,1320,,Void Energy Capacity,5,Vault,true,true,false,4,14,,10,2,20,6,2,26,66,0,10,2,20,6,2,26,66,0,combatstyle,,Resilience Mod*,Shotgun Ammo Finder*,Global Reach*,Upgrade Armor*,*,*,*,*,,,
Legacy's Oath Mask,893751566,"""6917529442651956369""",keep,Legendary,Helmet,deepstonecrypt,Hunter,1310,,Void Energy Capacity,2,Vault,true,true,false,4,12,,16,2,13,7,2,21,61,0,16,2,13,7,2,21,61,0,"combatstyle,deepstonecrypt",,Upgrade Armor*,*,*,*,*,,,,,,
Moonfang-X7 Crown,2288398391,"""6917529576329107311""",,Legendary,Helmet,dungeon,Warlock,1318,,Stasis Cost,4,Vault,true,false,false,3,11,,2,10,19,13,9,7,60,0,2,10,19,13,9,7,60,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Mask,30472172,"""6917529422795605389""",keep,Legendary,Helmet,servitor,Hunter,1310,,Solar Energy Capacity,2,Vault,true,true,false,4,14,,2,20,7,9,18,6,62,0,2,20,7,9,18,6,62,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Oathkeeper,691578978,"""6917529431956038998""",keep,Exotic,Gauntlets,,Hunter,1319,,Arc Energy Capacity,2,Vault,true,true,false,2,4,,3,16,17,10,14,7,67,0,3,16,17,10,14,7,67,0,combatstyle,,Upgrade Armor*,*,*,*,*,Adamantine Brace*,,,,,
Lightkin Grips,3479737253,"""6917529422790263294""",keep,Legendary,Gauntlets,servitor,Hunter,1310,,Arc Energy Capacity,9,Vault,true,true,false,4,14,,2,26,6,7,22,2,65,0,2,26,6,7,22,2,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Grips,3479737253,"""6917529366369843267""",keep,Legendary,Gauntlets,servitor,Hunter,1310,,Arc Energy Capacity,9,Vault,true,true,false,4,14,,21,8,2,8,2,27,68,0,21,8,2,8,2,22,63,0,combatstyle,,Minor Strength Mod*,Upgrade Armor*,*,*,*,*,,,,,
Moonfang-X7 Crown,2288398391,"""6917529576310601986""",,Legendary,Helmet,dungeon,Warlock,1317,,Solar Energy Capacity,2,Vault,true,false,false,3,11,,2,7,24,2,2,28,65,0,2,7,24,2,2,28,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Grips,3479737253,"""6917529431992009509""",keep,Legendary,Gauntlets,servitor,Hunter,1310,,Arc Energy Capacity,6,Vault,true,true,false,4,14,,2,10,20,12,2,16,62,0,2,10,20,12,2,16,62,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Tangled Web Hood,4113317396,"""6917529575409954995""",,Legendary,Helmet,legendaryengram,Warlock,1318,,Arc Energy Capacity,3,Vault,true,false,false,4,15,,19,2,6,2,12,12,53,0,19,2,6,2,12,12,53,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Robes,2146386894,"""6917529577751130685""",,Legendary,Chest Armor,servitor,Warlock,1317,,Stasis Cost,3,Vault,true,false,false,4,14,,8,7,16,6,16,12,65,0,8,7,16,6,16,12,65,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Red Moon Phantom Vest,1571425240,"""6917529336691327431""",keep,Legendary,Chest Armor,legendaryengram,Hunter,1310,,Solar Energy Capacity,9,Vault,true,true,false,4,13,,6,2,26,12,21,2,69,0,6,2,26,7,21,2,64,0,combatstyle,,Minor Discipline Mod*,Concussive Dampener*,Sniper Damage Resistance*,Rage of the Warmind*,Upgrade Armor*,*,*,*,*,,
High-Minded Complex,1365254141,"""6917529575157236827""",,Legendary,Gauntlets,legendaryengram,Warlock,1300,,Stasis Cost,4,Vault,true,false,false,4,15,,18,2,6,2,14,11,53,0,18,2,6,2,14,11,53,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Robes,2146386894,"""6917529577757620943""",,Legendary,Chest Armor,servitor,Warlock,1318,,Solar Energy Capacity,3,Vault,true,false,false,4,14,,9,2,17,12,6,10,56,0,9,2,17,12,6,10,56,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Prime Zealot Cuirass,1133961267,"""6917529370604850282""",keep,Legendary,Chest Armor,vog,Hunter,1316,,Void Energy Capacity,4,Vault,true,true,false,4,14,,7,2,23,16,14,2,64,0,7,2,23,16,14,2,64,0,"combatstyle,vaultofglass",,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Boots,1248864692,"""6917529575393090473""",,Legendary,Leg Armor,servitor,Warlock,1319,,Stasis Cost,2,Vault,true,false,false,4,14,,10,2,20,2,14,13,61,0,10,2,20,2,14,13,61,0,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,
Praefectus Boots,2804094976,"""6917529582443972841""",,Legendary,Leg Armor,seasonpass,Warlock,1317,,Arc Energy Capacity,1,Vault,true,false,false,4,13,,11,2,15,23,8,2,61,0,11,2,15,23,8,2,61,0,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,