Name,Hash,Id,Tag,Notes
Pathfinder's Helmet,2957532337,"""6917529575039648947""",keep,
Lightkin Mask,30472172,"""6917529430502144411""",keep,
Lightkin Mask,30472172,"""6917529387069438230""",keep,
Xenos Vale IV,1702245537,"""6917529176742851725""",junk,
Icarus Drifter Mask,2567710435,"""6917529576159995990""",junk,
Icarus Drifter Mask,2567710435,"""6917529576155759592""",keep,
Errant Knight 1.0,3051359899,"""6917529576147992716""",junk,
Lightkin Mask,30472172,"""6917529366411057331""",keep,
Red Moon Phantom Grips,1291141296,"""6917529492686069032""",keep,
Errant Knight 1.0,215674186,"""6917529343411806242""",keep,
Lightkin Grips,3479737253,"""6917529422784674224""",keep,
Legacy's Oath Gloves,79460168,"""6917529339051554090""",keep,
Frumious Grips,3967899461,"""6917529492690342115""",keep,
Frumious Grips,3967899461,"""6917529505071504594""",keep,
Thorium Holt Gloves,2618290591,"""6917529582426243089""",junk,
Legacy's Oath Grips,2343515647,"""6917529504981663182""",keep,
Insight Rover Vest,2808379196,"""6917529576164702165""",junk,
Insight Rover Vest,2808379196,"""6917529492690349251""",keep,
Frumious Vest,2392018715,"""6917529561746778055""",keep,
Legacy's Oath Vest,4001862073,"""6917529343190501703""",keep,
Woven Firesmith Vest,1126789516,"""6917529402118050531""",keep,
Prime Zealot Cuirass,1133961267,"""6917529386709524522""",keep,
Icarus Drifter Legs,4064910796,"""6917529492690347983""",keep,
Pathfinder's Legguards,2675526370,"""6917529561746774158""",junk,
Pathfinder's Legguards,2675526370,"""6917529496381745537""",junk,
Red Moon Phantom Steps,1649776522,"""6917529576164702754""",keep,
Holdfast Strides,3136019014,"""6917529467731357931""",keep,
Prime Zealot Strides,129332559,"""6917529445700244083""",keep,
Legacy's Oath Strides,1264765761,"""6917529343136631849""",keep,
Twisting Echo Strides,337875583,"""6917529545237348924""",keep,
Far Gone Hood,3297872976,"""6917529575034088559""",keep,
Praefectus Bond,2803792315,"""6917529575350435083""",keep,
Prime Zealot Gloves,3753500813,"""6917529378686089992""",keep,
Icarus Drifter Vest,1399263478,"""6917529253940906694""",keep,
Dreambane Strides,328467570,"""6917529343844595887""",keep,
Cloak of Five Full Moons,391377141,"""6917529354276520673""",keep,
Pathfinder's Visor,3642146012,"""6917529582417122448""",keep,
Heiro Camo,2954945607,"""6917529582421712300""",junk,
Tangled Web Hood,4113317396,"""6917529582426243072""",junk,
Tangled Web Hood,4113317396,"""6917529582495304694""",junk,
Eimin-Tin Ritual Mask,3634942770,"""6917529582511408762""",keep,
Corrupting Echo Cover,1832715465,"""6917529585293565205""",junk,
Prodigal Gloves,3634078494,"""6917529582608196377""",keep,
Corrupting Echo Gloves,3536211008,"""6917529585261950061""",keep,
Praefectus Gloves,3245065734,"""6917529582506108436""",junk,
Heiro Camo,2984725960,"""6917529582600303686""",keep,
Corrupting Echo Boots,2231150714,"""6917529585236361507""",junk,
Corrupting Echo Bond,4217390949,"""6917529585293563668""",keep,
Praefectus Gloves,3245065734,"""6917529582506105799""",junk,
Praefectus Boots,2804094976,"""6917529582525698604""",keep,
Pathfinder's Wraps,743529557,"""6917529568965133747""",junk,
Lightkin Robes,2146386894,"""6917529576185695912""",keep,
Pathfinder's Pants,2319651767,"""6917529576177405472""",keep,
Synaptic Construct,3611199822,"""6917529568956790066""",junk,
Heiro Camo,2954945607,"""6917529575373685258""",keep,
Kabr's Battlecage,4029224226,"""6917529364185215840""",keep,
Forged Machinist Helm,578189287,"""6917529364225813614""",keep,
Praefectus Cover,3311198527,"""6917529343227411279""",keep,
Kerak Type 2,1091190365,"""6917529451814763294""",keep,
Pathfinder's Helm,430504837,"""6917529451881047787""",keep,
Insight Vikti Hood,597618504,"""6917529343216985772""",junk,
Insight Vikti Hood,597618504,"""6917529336067019335""",junk,
Praefectus Cover,3311198527,"""6917529336067019430""",junk,
Gauntlets of the Great Hunt,1952647501,"""6917529347003058145""",keep,
Praefectus Gauntlets,3350504921,"""6917529343500469859""",keep,
Noble Constant Type 2,3229389575,"""6917529450598106656""",keep,
Praefectus Gauntlets,3350504921,"""6917529336139910737""",keep,
Retro-Grade TG2,3024860521,"""6917529176765316164""",keep,
Legacy's Oath Gloves,79460168,"""6917529347039881732""",junk,
Legacy's Oath Gloves,79460168,"""6917529347021544807""",keep,
Praefectus Gloves,3245065734,"""6917529343232054571""",keep,
Lightkin Gauntlets,3399325807,"""6917529451868025611""",keep,
Holdfast Plate,1585947570,"""6917529348907935749""",keep,
Kerak Type 2,2038956436,"""6917529349158414088""",keep,
Kerak Type 2,2038956436,"""6917529349153632618""",keep,
Legacy's Oath Plate,751162931,"""6917529348942049907""",keep,
Praefectus Plate,412014143,"""6917529343475137202""",keep,
Kerak Type 2,2038956436,"""6917529451894430725""",keep,
Retro-Grade TG2,1598372079,"""6917529177102259450""",keep,
Praefectus Greaves,1947723211,"""6917529343500466796""",keep,
Lightkin Greaves,3973929105,"""6917529450552834315""",keep,
Noble Constant Type 2,2406652745,"""6917529450545114232""",keep,
Terra Concord Greaves,1063507982,"""6917529348933737496""",keep,
Pathfinder's Pants,2319651767,"""6917529577791512443""",keep,
Lightkin Boots,1248864692,"""6917529576189406203""",junk,
Philomath Boots,3084633087,"""6917529576092339965""",junk,
Synaptic Construct,3611199822,"""6917529333596777347""",junk,
Holdfast Bond,2771141010,"""6917529333708433966""",junk,
Legacy's Oath Cloak,1021060724,"""6917529346951275490""",junk,
Legacy's Oath Cloak,1021060724,"""6917529338963268119""",junk,
Mark of the Unassailable,3207244009,"""6917529451904435202""",keep,
Synaptic Construct,3611199822,"""6917529575383607013""",junk,
Tethering Void,1418191157,"""6917529574937601317""",junk,
Philomath Bond,3475929306,"""6917529582417123098""",junk,
Noble Constant Type 2,2066872758,"""6917529451828250264""",keep,
Lightkin Gauntlets,3399325807,"""6917529450552841184""",keep,
Retro-Grade TG2,2730285281,"""6917529452204546873""",keep,
Mimetic Savior Mark,4058028249,"""6917529348949125955""",keep,
Praefectus Robes,2166974634,"""6917529575345429990""",keep,
Moonfang-X7 Crown,2288398391,"""6917529576310595559""",keep,
Icarus Drifter Vest,1399263478,"""6917529350994022519""",keep,
Red Moon Phantom Steps,1649776522,"""6917529431998444881""",keep,
Praefectus Boots,2804094976,"""6917529343232057052""",keep,
Lightkin Boots,1248864692,"""6917529577811643960""",keep,
Lightkin Grips,3479737253,"""6917529402104484006""",keep,
Lightkin Vest,3436655867,"""6917529402111155956""",keep,
Legacy's Oath Gloves,79460168,"""6917529339040585460""",keep,
Errant Knight 1.0,3166972772,"""6917529375091920067""",keep,
Philomath Cover,1196270212,"""6917529582426245965""",keep,
Icarus Drifter Legs,4064910796,"""6917529445628680193""",keep,
Xenos Vale IV,2454114768,"""6917529176748973928""",keep,
Praefectus Robes,2166974634,"""6917529343232054924""",keep,
Lightkin Vest,3436655867,"""6917529380752702190""",keep,
Insight Vikti Gloves,4239920089,"""6917529582421718957""",keep,
Lightkin Robes,2146386894,"""6917529577811643264""",keep,
Lightkin Vest,3436655867,"""6917529431981509629""",keep,
Lightkin Strides,3827066919,"""6917529402099452419""",keep,
Praefectus Grips,3673119885,"""6917529344215717698""",keep,
Icarus Drifter Vest,1399263478,"""6917529432099307258""",keep,
Seventh Seraph Vest,4224643669,"""6917529253435732533""",keep,
Lightkin Strides,3827066919,"""6917529422810974975""",keep,
Praefectus Strides,48951631,"""6917529343965917118""",keep,
Lightkin Vest,3436655867,"""6917529422810974179""",keep,
Red Moon Phantom Mask,1395001913,"""6917529431962963970""",keep,
Errant Knight 1.0,3051359899,"""6917529351636789329""",keep,
Icarus Drifter Legs,4064910796,"""6917529402118043808""",keep,
Lightkin Cover,1245678091,"""6917529577834453291""",keep,
Red Moon Phantom Vest,1571425240,"""6917529344842890562""",keep,
Scorned Baron Vest,988607392,"""6917529328924867076""",keep,
Red Moon Phantom Vest,1571425240,"""6917529364054310028""",keep,
Holdfast Robes,119457531,"""6917529336121052678""",keep,
Praefectus Cuirass,3100185651,"""6917529339978708643""",keep,
Iron Truage Casque,1495869176,"""6917529359688526162""",keep,
Errant Knight 1.0,2531405438,"""6917529353180461580""",keep,
Lightkin Strides,3827066919,"""6917529362025029824""",keep,
Errant Knight 1.0,3051359899,"""6917529366341562193""",keep,
Scorned Baron Robes,4214131061,"""6917529333560182313""",junk,
Praefectus Strides,48951631,"""6917529338865814915""",keep,
Iron Truage Boots,2251614491,"""6917529358545297649""",keep,
Holdfast Boots,674876967,"""6917529576159999343""",keep,
Iron Truage Grips,1959672649,"""6917529386566404776""",keep,
Thorium Holt Boots,1539437665,"""6917529347046699483""",junk,
Boots of the Great Hunt,1890196228,"""6917529347003055709""",keep,
Insight Vikti Boots,2837138379,"""6917529347063681192""",junk,
Pathfinder's Visor,3642146012,"""6917529580382970430""",keep,
Praefectus Boots,2804094976,"""6917529336067014322""",junk,
Lightkin Robes,2146386894,"""6917529576151816093""",junk,
Praefectus Mask,505747572,"""6917529340681956983""",keep,
Lightkin Strides,3827066919,"""6917529427507313051""",keep,
Holdfast Robes,119457531,"""6917529574999588917""",keep,
Insight Rover Mask,2298664693,"""6917529382703876376""",keep,
Philomath Robes,282139107,"""6917529576069119333""",keep,
Lightkin Boots,1248864692,"""6917529577820636388""",keep,
Lightkin Gloves,3862902650,"""6917529575415183548""",keep,
Philomath Gloves,760584029,"""6917529574932371817""",junk,
Lightkin Grips,3479737253,"""6917529439607682829""",keep,
Holdfast Robes,119457531,"""6917529576247775882""",keep,
Lightkin Vest,3436655867,"""6917529387082695411""",keep,
Frumious Grips,3967899461,"""6917529492690349685""",keep,
Lightkin Grips,3479737253,"""6917529387088696504""",keep,
Ego Talon IV,4110287116,"""6917529582417125851""",junk,
Lightkin Strides,3827066919,"""6917529362104754414""",keep,
Lightkin Gloves,3862902650,"""6917529576217721268""",keep,
Bond Judgment (CODA),2966633380,"""6917529576287728931""",junk,
Lightkin Cover,1245678091,"""6917529576256777879""",keep,
Lightkin Robes,2146386894,"""6917529577791515314""",keep,
Scorned Baron Robes,4214131061,"""6917529576109398155""",junk,
Lightkin Cover,1245678091,"""6917529577827821737""",keep,
Pathfinder's Wraps,743529557,"""6917529580473747167""",keep,
Lightkin Boots,1248864692,"""6917529576243443653""",junk,
Wild Hunt Strides,238284968,"""6917529557186396388""",keep,
Philomath Bond,3475929306,"""6917529575409956993""",junk,
Lightkin Mask,30472172,"""6917529439657682094""",keep,
Praefectus Boots,2804094976,"""6917529575368056162""",keep,
Lightkin Cover,1245678091,"""6917529577784326138""",keep,
Legacy's Oath Boots,756445218,"""6917529347028049701""",keep,
Wild Hunt Grasps,2025716654,"""6917529557191847558""",keep,
Red Moon Phantom Grips,1291141296,"""6917529352877221520""",keep,
Pathfinder's Robe,2259629899,"""6917529580428393576""",keep,
Lightkin Mask,30472172,"""6917529439611399707""",keep,
Heiro Camo,2984725960,"""6917529582426244759""",junk,
Iron Truage Casque,1495869176,"""6917529358524664475""",keep,
The Beyond,1418191156,"""6917529576137232314""",junk,
Philomath Cover,1196270212,"""6917529576140746413""",keep,
High-Minded Complex,1876989571,"""6917529577834460913""",keep,
Wild Hunt Mask,4079117607,"""6917529557186401111""",keep,
Wing Contender,3408834730,"""6917529561667963470""",keep,
Wild Hunt Grasps,2025716654,"""6917529365460709026""",keep,
Wing Contender,3091776080,"""6917529561662396756""",keep,
Philomath Gloves,760584029,"""6917529339305777046""",junk,
Legacy's Oath Gloves,79460168,"""6917529339051557701""",keep,
Praefectus Strides,48951631,"""6917529338446472919""",keep,
Red Moon Phantom Vest,1571425240,"""6917529437102857756""",keep,
Philomath Gloves,760584029,"""6917529576151812903""",junk,
Praefectus Strides,48951631,"""6917529344215717167""",keep,
Legacy's Oath Mask,893751566,"""6917529339009474994""",keep,
Pathfinder's Wraps,743529557,"""6917529582506110030""",keep,
Insight Rover Grips,974507844,"""6917529354042938847""",keep,
Praefectus Bond,2803792315,"""6917529582412235429""",junk,
Praefectus Gloves,3245065734,"""6917529575333274138""",junk,
Bond Judgment (CODA),2966633380,"""6917529576284057837""",junk,
Prime Zealot Strides,129332559,"""6917529441870468017""",keep,
Woven Firesmith Mask,2174117797,"""6917529378667856791""",keep,
Tesseract Trace IV,1655109893,"""6917529574948997544""",keep,
Heiro Camo,2984725960,"""6917529575174130185""",keep,
Insight Vikti Boots,2837138379,"""6917529575420346822""",junk,
Synaptic Construct,3611199822,"""6917529576189407002""",junk,
Praefectus Helm,4003170632,"""6917529336150577751""",keep,
Praefectus Helm,4003170632,"""6917529343500465578""",keep,
Lightkin Bond,2888835735,"""6917529575383605940""",junk,
Nea-Thonis Breather,3124726865,"""6917529421443397618""",keep,
Icarus Drifter Mask,2567710435,"""6917529343922931233""",keep,
Legacy's Oath Strides,1264765761,"""6917529338968746219""",keep,
Iron Truage Casque,1495869176,"""6917529359684086351""",keep,
Lightkin Mask,30472172,"""6917529402099452306""",keep,
Crystocrene Cowl,2511757244,"""6917529387367332407""",keep,
Pathfinder's Pants,2319651767,"""6917529576221714253""",keep,
Lightkin Grips,3479737253,"""6917529366626689022""",keep,
Thorium Holt Robes,3603834073,"""6917529575169226355""",junk,
Prodigal Steps,4053460984,"""6917529576315088207""",junk,
Praefectus Boots,2804094976,"""6917529582421714590""",junk,
Legacy's Oath Vest,4001862073,"""6917529338974360980""",keep,
Praefectus Robes,2166974634,"""6917529576077414096""",junk,
Lightkin Strides,3827066919,"""6917529386538259670""",keep,
Legacy's Oath Vest,4001862073,"""6917529346943864686""",keep,
Red Moon Phantom Steps,1649776522,"""6917529362012793785""",keep,
Iron Truage Boots,2251614491,"""6917529358408868595""",keep,
Lightkin Robes,2146386894,"""6917529576234597650""",junk,
Lightkin Boots,1248864692,"""6917529575420348140""",keep,
Errant Knight 1.0,215674186,"""6917529376020734438""",keep,
Holdfast Mask,3097544525,"""6917529445615872383""",keep,
Twisting Echo Mask,2744480004,"""6917529561767070864""",keep,
Phobos Warden Strides,438165659,"""6917529351362435165""",keep,
Eimin-Tin Ritual Mask,3634942770,"""6917529574937597454""",junk,
Thorium Holt Robes,3603834073,"""6917529576197352340""",junk,
Simulator Robes,248302381,"""6917529568938851660""",junk,
Lightkin Cover,1245678091,"""6917529576205909622""",junk,
Praefectus Boots,2804094976,"""6917529576137238363""",keep,
Wild Hunt Vest,1458739906,"""6917529375087928374""",keep,
High-Minded Complex,1800940324,"""6917529574932365495""",junk,
Lightkin Robes,2146386894,"""6917529577854153334""",junk,
Lightkin Gloves,3862902650,"""6917529575420350516""",keep,
Lightkin Mask,30472172,"""6917529422810974867""",keep,
Legacy's Oath Mask,893751566,"""6917529442651956369""",keep,
Moonfang-X7 Crown,2288398391,"""6917529576329107311""",junk,
Lightkin Mask,30472172,"""6917529422795605389""",keep,
Lightkin Grips,3479737253,"""6917529422790263294""",keep,
Lightkin Grips,3479737253,"""6917529366369843267""",keep,
Moonfang-X7 Crown,2288398391,"""6917529576310601986""",keep,
Lightkin Grips,3479737253,"""6917529431992009509""",keep,
Tangled Web Hood,4113317396,"""6917529575409954995""",keep,
Lightkin Robes,2146386894,"""6917529577751130685""",junk,
Red Moon Phantom Vest,1571425240,"""6917529336691327431""",keep,
High-Minded Complex,1365254141,"""6917529575157236827""",keep,
Lightkin Robes,2146386894,"""6917529577757620943""",junk,
Prime Zealot Cuirass,1133961267,"""6917529370604850282""",keep,
Lightkin Boots,1248864692,"""6917529575393090473""",keep,
Praefectus Boots,2804094976,"""6917529582443972841""",keep,
Mythos Hack 4.1,1045948748,"""6917529575039649029""",junk,
Mythos Hack 4.1,1691784182,"""6917529575017563374""",junk,
Shadow Specter,402937789,"""6917529575039643318""",junk,
Chiron's Cure,1486292360,"""6917529585285362620""",junk,
Prophet Snow,341343759,"""6917529585229416768""",junk,
Prophet Snow,341343759,"""6917529585277526773""",junk,
Farseeker's March,622291842,"""6917529585229413583""",junk,
Fatum Praevaricator,2742930797,"""6917529585267909980""",junk,
Bond of Forgotten Wars,1630079134,"""6917529585277524568""",junk,
Farseeker's Intuition,3061532064,"""6917529585293564397""",junk,
Farseeker's Casque,1328755281,"""6917529574982699024""",junk,
Chiron's Cure,1486292360,"""6917529575327271322""",junk,
Chiron's Cure,3725709067,"""6917529576062401459""",junk,
Chiron's Cure,1486292360,"""6917529576315091269""",junk,
Chiron's Cure,1486292360,"""6917529575350441718""",junk,
Chiron's Cure,1486292360,"""6917529576129576289""",junk,
Prophet Snow,2151724216,"""6917529575169222073""",junk,
Prophet Snow,2151724216,"""6917529577811647159""",junk,
Chiron's Cure,1486292360,"""6917529577854153403""",junk,
Atonement Tau,3524846593,"""6917529580434955036""",junk,
Lucky Raspberry,903984858,"""6917529370521403296""",keep,
Omnioculus,1935198785,"""6917529434424944287""",keep,
Mask of Bakris,1619425569,"""6917529365533747777""",keep,
Eye of Another World,3381022970,"""6917529580479654354""",keep,
Getaway Artist,3084282676,"""6917529585293571767""",keep,
Phoenix Protocol,4057299719,"""6917529587864090910""",keep,
Sanguine Alchemy,3070555693,"""6917529587857719087""",keep,
The Stag,2177524718,"""6917529576117817333""",keep,
Crest of Alpha Lupi,1591207519,"""6917529492636416062""",keep,
Hallowfire Heart,1192890598,"""6917529176988486071""",keep,
Antaeus Wards,2423243921,"""6917529402118042624""",keep,
Mk. 44 Stand Asides,136355432,"""6917529328890106753""",keep,
Actium War Rig,1591207518,"""6917529452030472976""",keep,
Synthoceps,241462142,"""6917529450474729774""",keep,
Liar's Handshake,4165919945,"""6917529419685391661""",keep,
Fr0st-EE5,609852545,"""6917529344830411446""",keep,
Star-Eater Scales,1001356380,"""6917529352863990633""",keep,
Sunbracers,3787517196,"""6917529492641066586""",keep,
Doom Fang Pauldron,241462141,"""6917529450474725751""",keep,
Gwisin Vest,1474735276,"""6917529477047452139""",keep,
Claws of Ahamkara,3288917178,"""6917529467743099786""",keep,
Ophidia Spathe,978537162,"""6917529379001582260""",keep,
Wormhusk Crown,3562696927,"""6917529328897692711""",keep,
Knucklehead Radar,1321354572,"""6917529328897697661""",keep,
Stronghold,2240152949,"""6917529348850642581""",keep,
Helm of Saint-14,106575079,"""6917529450584755801""",keep,
Apotheosis Veil,1096253259,"""6917529484323134470""",keep,
Assassin's Cowl,2203146422,"""6917529343426137812""",keep,
Aeon Swift,3942036043,"""6917529253498955578""",keep,
Sealed Ahamkara Grasps,1688602431,"""6917529176988485052""",keep,
Orpheus Rig,193869523,"""6917529337562995844""",keep,
The Sixth Coyote,1474735277,"""6917529382956769552""",keep,
Lucky Pants,193869522,"""6917529352825630508""",keep,
Young Ahamkara's Spine,475652357,"""6917529358403094738""",keep,
Shards of Galanor,691578979,"""6917529353861402527""",keep,
Apotheosis Veil,1096253259,"""6917529370517474098""",keep,
St0mp-EE5,193869520,"""6917529343495996377""",keep,
Chromatic Fire,4057299718,"""6917529402118046196""",keep,
Celestial Nighthawk,1321354573,"""6917529440876239578""",keep,
Wormgod Caress,1734844651,"""6917529484319004935""",keep,
Geomag Stabilizers,121305948,"""6917529477042397870""",keep,
Raiju's Harness,2268523867,"""6917529378654132546""",keep,
ACD/0 Feedback Fence,2563444729,"""6917529370521406379""",keep,
Foetracer,896224899,"""6917529436456333468""",keep,
Gemini Jester,1163283805,"""6917529446997802754""",keep,
Shinobu's Vow,1053737370,"""6917529378866029984""",keep,
One-Eyed Mask,2578771006,"""6917529477047458607""",keep,
Verity's Brow,2428181146,"""6917529574258211102""",keep,
Graviton Forfeit,2773056939,"""6917529468755387776""",keep,
Karnstein Armlets,3844826440,"""6917529574948995891""",keep,
Vesper of Radius,1725917554,"""6917529580459408742""",keep,
Raiden Flux,2766109872,"""6917529440876238664""",keep,
The Dragon's Shadow,2766109874,"""6917529431898003135""",keep,
Lunafaction Boots,4136768282,"""6917529576221718358""",keep,
Felwinter's Helm,2822465023,"""6917529576217714600""",keep,
The Bombardiers,1219761634,"""6917529343922931216""",keep,
Khepri's Sting,2757274117,"""6917529375087929193""",keep,
Mechaneer's Tricksleeves,1734144409,"""6917529375079041502""",keep,
Oathkeeper,691578978,"""6917529431956038998""",keep,
